9349 9349 9349
32565056.64745 5778441.79451       70.54756
32565093.51671 5778440.78983       71.44905
32564887.36627 5778438.02684       66.88008
32564872.93679 5778458.99749       66.06902
32564815.85950 5778469.02322       64.61841
32564809.01798 5778469.32232       64.45500
32564824.10170 5778468.40144       64.79290
32564832.40705 5778466.96845       64.96279
32564840.65628 5778465.35328       65.17006
32564848.76931 5778463.55514       65.41332
32564801.94294 5778469.97812       64.28432
32564767.53177 5778468.04930       63.72299
32564778.46957 5778471.17678       63.89609
32564786.95296 5778470.89209       64.02155
32564794.71721 5778470.49467       64.13994
32564712.00131 5778469.90575       62.35310
32564737.15521 5778472.14836       63.00955
32564746.64376 5778471.61332       63.23131
32564696.71154 5778471.57503       61.89340
32564673.97532 5778470.70612       61.47229
32565015.10845 5778445.36587       69.70420
32564895.57245 5778396.11160       66.98184
32564899.08871 5777853.17207       63.43409
32564787.78504 5777854.96881       60.99311
32564963.84615 5777933.83633       66.82811
32564954.34596 5777931.52361       66.61603
32565022.24027 5777899.31428       67.48253
32565003.85640 5777904.51706       66.98621
32564893.44941 5777917.60444       63.99609
32564791.09397 5777917.82159       61.45622
32564883.95972 5777961.81417       64.80933
32564944.58685 5778059.54382       67.34597
32564700.90736 5778003.31042       61.39801
32565119.63532 5778024.26127       71.73222
32564765.46751 5778020.41416       62.58328
32564809.00082 5778074.04526       63.94539
32564941.26739 5778109.77357       67.27278
32564679.11647 5778141.40527       61.47459
32565147.64115 5778143.55269       74.16934
32564874.68066 5778149.16194       65.58390
32564721.40949 5778181.36980       62.43902
32564669.51354 5778224.11432       61.28115
32565169.59223 5778247.53708       74.62186
32565169.77901 5778252.92427       74.64445
32564805.95137 5778330.68967       64.80180
32564655.06849 5778341.48432       61.55090
32564922.25061 5778379.16519       68.07236
32564970.95886 5778321.95139       69.12142
32564704.73932 5778402.71914       62.40871
32564876.79527 5778100.33636       65.62414
32564873.61323 5778081.44246       65.62014
32564873.76738 5778088.74879       65.48626
32564879.75222 5778150.67601       65.70823
32564874.60690 5778107.25091       65.56706
32564916.45513 5778143.88741       66.64056
32564907.65576 5778128.53359       66.43163
32564915.15229 5778136.30951       66.68248
32564976.18199 5778168.11303       68.87302
32564978.39110 5778147.93155       68.58006
32564973.46442 5778153.62916       68.53088
32565021.37830 5778186.07143       69.94950
32565002.49796 5778132.16087       69.07902
32565024.37932 5778166.48595       70.18158
32564819.20708 5778258.09549       64.73490
32564833.21457 5778150.05965       64.36683
32564838.45532 5778191.31752       65.28130
32564907.18547 5778383.27482       67.61122
32564892.66255 5778384.03547       67.17800
32564900.12078 5778383.20507       67.36003
32564883.00928 5778374.90874       66.98454
32564876.25118 5778352.54227       66.67713
32564877.57628 5778332.01070       66.60163
32564919.80290 5778327.35842       67.83825
32564647.19160 5778268.18124       61.09607
32564656.98902 5778381.66206       61.80304
32564839.36763 5777681.39600       59.74484
32564858.28731 5777692.24084       59.76325
32564937.86514 5777749.22599       61.95178
32565014.60186 5777811.04619       65.63266
32564796.97089 5777781.63420       59.83410
32564803.93544 5777783.51590       60.03530
32564783.73322 5777778.82978       59.53614
32564768.37091 5777787.72846       59.62780
32565035.95146 5777827.91148       66.53708
32565028.09034 5777823.11528       65.95667
32564812.95707 5777792.61590       60.47319
32564759.02608 5777809.57308       60.17414
32565052.87348 5777839.48308       67.20791
32564833.76720 5777811.36800       61.25448
32564944.96914 5777827.26340       64.92199
32564952.41265 5777826.86534       66.71204
32564958.50203 5777830.95495       67.14032
32564960.54223 5777840.67473       65.25371
32564905.52244 5777822.46425       62.77228
32564919.04645 5777809.72645       63.36773
32564911.75295 5777811.80270       62.87977
32564929.92056 5777816.42360       64.06441
32564887.81471 5777848.99730       62.75654
32564888.56169 5777834.62016       62.77941
32564899.97656 5777825.73638       62.77222
32564853.19030 5777826.82384       61.71592
32564837.72479 5777855.90022       61.69287
32564735.50786 5777829.39193       59.75354
32564720.01077 5777832.36796       59.58628
32564710.56827 5777844.74717       59.64359
32564710.13176 5777856.07768       59.81382
32564703.35808 5777859.91860       59.74843
32564885.33943 5777868.45928       63.29930
32564916.41932 5777871.73855       64.55189
32564908.38099 5777861.51103       64.11654
32564968.66717 5777847.61433       65.45873
32564975.12328 5777858.75762       65.70456
32564794.78621 5777907.32567       61.32179
32564858.21795 5777841.08377       61.97712
32564879.82551 5777846.13984       62.53481
32564858.61219 5777888.54466       62.90804
32564738.14655 5777895.54558       60.34546
32564794.03537 5777899.68166       61.29180
32564884.15332 5777916.30087       63.67804
32564903.04942 5777866.98887       63.84398
32564914.41702 5777880.03959       64.33080
32564782.32606 5777909.65929       61.21372
32564682.35386 5777898.99578       59.74705
32564681.72261 5777884.98854       59.70917
32564777.49573 5777914.11836       61.20497
32564772.64029 5777919.14197       61.23140
32564982.63363 5777862.62977       66.22170
32564997.04651 5777863.51735       69.17521
32565007.85418 5777873.76777       69.53428
32565007.91189 5777890.15167       66.95892
32565035.41435 5777903.01836       68.29350
32565043.17483 5777910.05299       68.42455
32564707.23095 5777927.52047       60.38818
32565053.98819 5777913.19297       70.29853
32564908.74579 5777936.42051       65.28669
32565059.20062 5777922.02342       69.46350
32564716.04173 5777932.06307       60.66981
32564724.13581 5777943.65393       60.85456
32564742.40496 5777944.11607       61.00343
32565066.95364 5777931.68189       69.37788
32564728.80529 5777948.09453       60.94939
32565078.16275 5777943.77083       69.93409
32564984.30306 5777955.03537       67.57498
32564992.48451 5777962.95387       67.82879
32564792.34730 5778008.45550       62.84064
32564769.51237 5777991.99280       62.29394
32564773.31173 5777978.43242       62.25017
32565089.80811 5777959.93007       70.59723
32565095.48538 5777961.88873       71.80106
32565180.02419 5777960.68177       73.29145
32565187.74813 5777973.45392       73.86834
32564898.15546 5777951.06593       65.12993
32564888.71222 5777955.51638       64.83398
32565047.20104 5777959.16032       68.67001
32564784.76347 5777916.31229       61.36664
32564750.59014 5777971.06165       61.49613
32564671.80339 5777949.37213       59.82923
32564657.54021 5777951.63902       59.76482
32564700.30174 5777950.06257       60.46812
32564708.92792 5777949.40804       60.58423
32564719.70614 5777955.33063       60.92440
32564639.18452 5777959.55751       59.80615
32565103.75220 5777973.76965       72.16719
32565100.09108 5777967.62082       72.02518
32565037.40229 5777971.54531       68.74154
32565212.15815 5777996.43014       75.27253
32564984.75163 5778015.98859       68.20007
32565037.54041 5778009.16870       69.50473
32565045.47517 5778014.45165       69.78158
32564632.08876 5778006.00416       60.09302
32564766.82792 5777999.46314       62.41134
32564740.60420 5778068.05050       62.13913
32564756.80363 5778070.77990       62.32141
32564765.42895 5778059.83934       62.54303
32565107.45499 5777993.77292       70.97542
32565115.82917 5778004.59148       71.44759
32565116.60038 5778017.58817       70.97162
32565058.83917 5778002.02433       69.75700
32564841.38324 5778003.12300       64.15464
32564847.08690 5778054.06785       64.57311
32564832.01417 5778053.00073       64.19375
32564690.58864 5778033.43738       61.54326
32565096.21427 5778031.74540       70.84640
32565133.13021 5778025.54994       73.22710
32565138.21911 5778039.79461       72.82958
32565132.26356 5778052.55929       72.41951
32565081.48851 5778065.78673       71.06858
32565080.87968 5778059.80594       71.12883
32564732.37616 5778065.87692       62.07038
32565156.56258 5778052.10979       73.38962
32565167.43801 5778050.55227       73.75738
32565144.46741 5778058.53374       72.96990
32565077.81054 5778071.40038       70.95338
32565047.75499 5778091.33799       70.24448
32564766.20765 5778167.78878       63.18821
32564729.36843 5778216.24563       62.44421
32564840.90877 5778063.28923       64.49406
32565039.28444 5778098.77686       69.98235
32565025.97279 5778111.83096       69.63553
32565014.99347 5778118.45194       69.34205
32564995.82308 5778122.65981       69.00153
32564921.42498 5778142.71972       66.96438
32564942.17455 5778159.29991       68.35522
32564955.50319 5778157.66265       68.54578
32565056.40490 5778119.21553       70.67734
32565059.72246 5778100.80899       70.59776
32565111.11785 5778073.26998       71.87809
32565120.37982 5778154.01529       73.11475
32565114.39154 5778150.65419       72.92135
32565153.72000 5778140.28516       74.20363
32565089.31149 5778075.96238       71.20819
32565042.82743 5778115.40305       70.22319
32565109.17549 5778156.24880       72.73471
32565096.15780 5778166.03356       72.34818
32565068.34280 5778168.44659       71.39700
32565031.74436 5778167.86413       70.33742
32565045.77786 5778172.24585       70.66832
32564921.10520 5778163.40749       67.05900
32564918.54009 5778158.11105       66.85623
32565152.52748 5778154.03767       74.47420
32565117.41071 5778165.53172       73.17291
32564867.89770 5778085.18113       65.31747
32564923.75881 5778170.22527       67.30130
32564877.51216 5778188.64725       65.75838
32564805.10523 5778172.68949       64.23301
32564666.81527 5778217.17808       60.97035
32565161.94267 5778206.59993       74.62904
32565161.07356 5778218.01477       74.57325
32565082.10797 5778176.28467       71.74029
32565089.67325 5778230.12355       72.45836
32565075.07000 5778174.53059       71.56882
32565066.59488 5778176.30653       71.26139
32565070.12344 5778232.51166       71.56535
32565083.46340 5778230.34191       72.14134
32564864.92820 5778312.08314       66.16838
32564847.09458 5778308.32113       65.77271
32564838.62084 5778284.28495       65.44343
32564839.05403 5778252.73228       65.34251
32565058.84962 5778177.54981       71.00393
32565043.54441 5778179.35773       70.55253
32564731.37610 5778223.86923       62.45807
32565165.79984 5778266.39486       74.62642
32565177.31313 5778272.47345       75.46349
32565164.92223 5778243.27254       74.54741
32565126.94761 5778254.81634       73.11601
32565132.16130 5778268.54509       73.45875
32565164.19496 5778255.46470       74.55441
32565147.04532 5778276.14796       73.92911
32565153.89364 5778276.35780       74.17900
32565085.00284 5778254.90799       71.99577
32565120.94908 5778271.81774       73.10501
32564739.07676 5778312.10792       62.89092
32564960.79361 5778235.35467       68.65093
32565088.41392 5778313.75365       72.22114
32565048.52038 5778319.28775       71.14157
32565036.99262 5778318.63944       70.79351
32564959.67881 5778303.94415       68.61585
32564966.35774 5778315.62950       68.82100
32564913.91156 5778290.19152       67.44615
32564953.01601 5778213.43489       68.37510
32564945.94814 5778202.85989       68.37178
32564936.92791 5778192.81845       68.28263
32564917.31556 5778295.63083       67.65073
32565145.15746 5778325.39190       73.76729
32565148.01004 5778302.38699       74.02831
32565141.26227 5778313.31949       73.57224
32565161.58777 5778300.02006       74.65223
32565075.65337 5778325.25181       71.92412
32564714.91432 5778343.29499       62.58590
32564762.85156 5778347.75598       63.67528
32564775.58706 5778350.88030       63.98409
32565147.22440 5778362.43326       73.28104
32564778.48000 5778357.46228       64.06114
32564804.99940 5778383.43083       64.79303
32564774.64822 5778369.24842       64.06939
32564703.26923 5778343.11309       62.44011
32564963.91703 5778325.07134       68.75542
32564964.00106 5778357.26529       68.79348
32564936.62228 5778381.97016       68.52332
32564952.46440 5778379.68849       68.96721
32565065.05410 5778336.55033       71.60700
32565046.77924 5778391.24443       70.68578
32565086.36683 5778386.40470       71.66367
32565131.29370 5778369.71711       72.93900
32565016.36301 5778341.15546       70.39579
32565028.50232 5778326.07632       70.57357
32565034.83286 5778325.61618       70.74047
32565052.24534 5778337.88924       71.18280
32565038.51279 5778391.21520       70.42284
32564993.11740 5778401.52034       69.46718
32564979.19869 5778395.90511       69.15589
32564815.23084 5778279.81852       64.77622
32564835.04312 5778407.91328       65.55113
32564842.71544 5778408.12475       65.69203
32564852.01089 5778314.42659       65.90661
32564880.50701 5778391.35383       66.69029
32565116.24725 5778418.40557       71.98009
32565107.96283 5778411.79580       71.84997
32565133.35570 5778315.52826       73.21771
32565140.43532 5778300.81903       73.66448
32565128.78285 5778323.95100       72.94501
32565135.75065 5778284.40469       73.86096
32565130.71759 5778332.29492       72.73268
32565137.00116 5778343.74408       73.16498
32565100.97263 5778402.45947       71.92632
32565136.38914 5778422.48508       72.49865
32565152.15553 5778425.03747       72.98429
32564877.28726 5778404.88561       66.38770
32564886.71056 5778414.27718       66.79134
32564954.75331 5778392.39205       68.61579
32564967.50356 5778402.29242       69.25951
32564968.76204 5778420.61990       69.09046
32564903.14702 5778395.90588       67.14673
32564960.03725 5778432.40536       68.64800
32564944.76078 5778433.87714       68.19886
32564900.47288 5778407.77625       67.10586
32564899.54053 5778421.62787       67.27141
32564900.27391 5778435.41362       67.26608
32564933.35898 5778445.62027       67.79979
32564916.23448 5778447.30011       67.32768
32565068.22275 5778421.55068       70.94300
32565057.21198 5778432.51139       70.67181
32565084.12970 5778423.53978       71.32311
32565058.10708 5778450.74490       70.41743
32565092.89390 5778433.51801       71.44255
32565093.10547 5778448.04253       71.54306
32564887.23671 5778444.72757       66.75918
32564880.82932 5778455.48258       66.33884
32564864.55030 5778461.07918       65.84292
32564856.69671 5778461.97026       65.62175
32564772.02764 5778471.42981       63.77244
32564719.99356 5778470.77199       62.56508
32564728.36132 5778472.41098       62.75977
32564754.42129 5778470.44074       63.40042
32564690.18812 5778471.29857       61.76737
32564704.23874 5778471.34912       62.06823
32564666.21952 5778474.39298       61.34057
32564681.92799 5778471.25736       61.61872
32565007.65518 5778446.04521       69.45438
32564996.92764 5778465.20131       69.11429
32564997.21080 5778456.62709       69.31425
32565022.65177 5778446.13475       69.85879
32565033.13331 5778456.27780       69.88892
32564917.63307 5778152.07973       66.74711
32564975.77142 5778200.15324       68.89336
32565009.27711 5778129.72185       69.23215
32564812.57159 5778260.47547       64.64576
32564845.99981 5777690.91903       60.21477
32565020.30476 5777818.18302       65.58878
32564761.50302 5777797.45634       59.81339
32564752.14827 5777812.94962       60.00668
32564903.24752 5777858.25719       63.68663
32564697.34186 5777863.17806       59.70448
32564869.38864 5777837.18539       62.13833
32564886.94781 5777856.39463       62.85868
32565029.35539 5777900.04552       67.96238
32565176.55794 5777953.88609       72.96330
32564650.33831 5777952.28693       59.76486
32564683.27998 5777951.07288       60.14277
32565106.93490 5777980.72751       72.21712
32564775.38290 5778135.81828       63.37663
32565054.24861 5778096.60245       70.35626
32565035.60012 5778181.99099       70.35134
32564958.88622 5778318.26584       68.68881
32564961.87475 5778372.17943       68.87261
32565046.67551 5778327.82264       71.12371
32564832.05905 5778274.47682       64.98010
32565123.06131 5778420.25210       72.15123
32565129.60175 5778421.23729       72.31485
32564907.91343 5778444.77113       67.19315
32564972.44381 5778188.15346       68.62830
32564970.96943 5778180.05724       68.60143
32565025.03853 5778173.36499       70.28897
32564832.75304 5778262.31548       64.97169
32564631.01861 5777846.35884       58.17796
32564631.64563 5777856.22972       58.00743
32564632.27639 5777866.19122       58.56791
32564632.75381 5777876.00415       59.05239
32564633.51148 5777885.85116       59.15873
32564634.01035 5777895.73266       59.23759
32564634.75477 5777905.53452       59.35022
32564635.37298 5777915.51049       59.51365
32564635.94600 5777925.40170       59.55483
32564636.49975 5777935.22815       59.50250
32564637.18019 5777945.04790       59.52824
32564664.88549 5778482.07266       61.39988
32564663.84329 5778491.83561       61.58537
32564663.25831 5778501.75701       61.76228
32564662.21059 5778511.79114       61.65647
32564661.39622 5778521.65311       61.66351
32564829.98533 5777672.20636       59.51687
32564824.66610 5777795.50872       60.77333
32564831.20886 5777805.61014       60.98851
32564744.14903 5777816.22282       59.80069
32564687.73941 5777872.44920       59.80250
32564688.04994 5777912.27428       59.87740
32564692.77626 5777919.92714       59.99589
32565076.20977 5777933.83531       71.41489
32565088.32753 5777949.14026       71.94565
32565198.73619 5777981.42070       74.23618
32565090.82551 5778068.90685       71.15501
32565178.74391 5778055.35127       73.87864
32564966.77798 5778155.76336       68.44716
32564924.76307 5778156.19660       67.26775
32565055.54423 5778111.65480       70.45809
32564931.93984 5778181.88531       67.87190
32565081.66648 5778242.56716       72.00937
32564970.49613 5778205.77779       68.88096
32564965.91175 5778211.67200       68.81471
32564959.93334 5778222.16209       68.59849
32565068.91643 5778322.51117       71.75972
32565060.76453 5778322.44367       71.45719
32565010.94791 5778327.73197       70.04620
32564912.62269 5778282.39153       67.40013
32565150.19745 5778336.78282       73.60183
32565149.21529 5778343.41645       73.51652
32565147.76059 5778350.08548       73.39604
32564811.63726 5778268.01562       64.69532
32565059.39818 5778341.75371       71.25386
32565010.21649 5778336.35970       70.07411
32565026.56855 5778400.36578       70.11312
32565018.45232 5778401.11377       69.92470
32564968.16917 5778386.98660       69.01003
32565011.78447 5778400.92341       69.79709
32565006.10026 5778403.94537       69.62271
32565092.67510 5778391.09981       71.82014
32564893.12352 5778425.98422       67.10102
32564893.67470 5778433.39439       67.08783
32564820.89987 5778475.89345       64.62930
32564812.39385 5778476.11099       64.45853
32564805.58903 5778476.46991       64.31789
32564829.29951 5778474.73050       64.81700
32564837.79608 5778472.75225       65.00365
32564846.61553 5778471.39492       65.22813
32564798.69509 5778477.02774       64.17396
32564782.25940 5778478.62767       63.86201
32564790.99799 5778477.74918       64.01961
32564742.31831 5778479.30831       63.14993
32564744.68586 5777968.91079       61.37806
32564684.23662 5778029.72359       61.43134
32564868.34927 5778111.64843       65.42460
32564879.02648 5778183.27933       65.75856
32564884.82359 5778150.99151       65.90827
32564892.90228 5777855.19504       63.02910
32564995.43854 5777900.94360       66.77684
32565061.15115 5777925.85486       69.22929
32564738.55439 5777949.08305       61.07835
32565008.67949 5778121.92305       69.19229
32564771.09430 5778140.64036       63.13840
32564732.72400 5778230.54958       62.53855
32565093.88238 5778236.03343       72.58923
32565143.12492 5778306.81633       73.61434
32564778.66137 5778364.59973       64.20737
32565132.69493 5778362.67199       72.93862
32564929.17686 5778381.45434       68.30093
32564893.04672 5778418.04989       67.22554
32564918.48722 5778146.97223       66.75735
32564917.76050 5778140.18810       66.80127
32564970.73817 5778162.57149       68.57674
32564884.36458 5778383.43099       66.91749
32564938.09139 5777961.28360       66.57422
32564851.78846 5777693.89337       60.24152
32564840.12318 5777688.01035       60.20465
32564931.13526 5777743.84468       61.82531
32565007.05391 5777807.54961       64.98692
32564792.00626 5777775.37575       59.71544
32564763.02275 5777791.32108       59.64492
32564962.87691 5777835.43911       66.97788
32564904.72801 5777814.95493       62.85727
32564936.26395 5777819.58634       64.69590
32564927.18295 5777808.88696       65.22540
32564884.14705 5777840.81574       62.78295
32564726.75394 5777827.09216       59.58667
32564703.57582 5777852.76669       59.66204
32564966.64315 5777841.34011       66.29997
32564975.27002 5777851.06213       66.11501
32564862.96904 5777836.80715       61.86192
32564876.80886 5777838.66341       62.59718
32564890.30613 5777862.58329       63.08517
32564676.62615 5777891.95901       59.57021
32564990.32006 5777858.24615       68.14330
32565011.82285 5777884.06560       67.68544
32564743.69773 5777898.92210       60.61963
32565019.47814 5777893.33126       67.50777
32564717.13104 5777939.72560       60.68387
32564732.30482 5777953.19654       61.04786
32565082.27271 5777946.34521       70.60792
32565180.54449 5777969.97634       73.56567
32564726.47082 5777954.95999       60.95112
32564677.92055 5777948.27018       59.86900
32564717.15992 5777947.66171       60.72994
32565213.80956 5778003.75273       75.58287
32565120.77654 5778010.65400       71.95174
32564842.28321 5778057.53438       64.44419
32565123.81270 5778017.76756       72.06567
32565130.42875 5778019.15293       73.50317
32565138.83486 5778047.62323       72.66798
32565160.72530 5778046.63062       73.45409
32564949.90862 5778162.27345       68.54707
32565050.32166 5778115.75281       70.50157
32565102.10218 5778074.64104       71.60899
32565153.25127 5778147.43096       74.37747
32565036.85119 5778110.09543       69.89104
32565038.14324 5778173.73085       70.49296
32565169.21209 5778272.85966       74.77129
32565115.97779 5778158.50386       72.96913
32565134.56878 5778276.33732       73.58776
32565161.22718 5778272.64179       74.51634
32564952.11847 5778206.56539       68.33389
32564945.27686 5778193.98432       68.33965
32565138.44527 5778320.87431       73.59432
32565153.63413 5778295.99401       74.47649
32565064.10747 5778329.22665       71.57764
32565139.28099 5778359.41521       73.08755
32565022.33980 5778327.52991       70.40160
32565041.57686 5778323.45892       70.97778
32565052.09482 5778331.41504       71.27173
32564883.26732 5778398.97683       66.67212
32565109.55874 5778417.88867       71.82614
32565101.81112 5778409.44308       71.75196
32564885.28519 5778406.43423       66.67417
32564963.32361 5778393.52431       69.13495
32564903.66643 5778388.72865       67.38094
32564968.31557 5778430.08739       68.88049
32564945.14181 5778442.50300       68.15548
32564900.41152 5778442.40979       67.14543
32565058.75643 5778422.53167       70.69748
32565091.73770 5778425.64678       71.52811
32564887.31447 5778451.78786       66.53138
32564999.08837 5778448.00727       69.26975
32565030.99497 5778447.37690       69.98049
32565074.51128 5778245.47527       71.72273
32564674.46131 5778173.50215       61.41851
32564972.55133 5778194.61647       68.71352
32564970.09473 5778171.74986       68.66248
32564825.46880 5778263.57074       64.79797
32564832.16616 5777679.40415       59.96157
32564863.96675 5777698.01589       59.97946
32564944.57249 5777761.89360       62.44454
32564937.31562 5777757.16228       62.30531
32564812.53896 5777784.95883       60.26630
32564768.28721 5777779.09076       59.38393
32564776.06561 5777774.59231       59.37186
32564758.77830 5777802.97405       59.90679
32564819.29766 5777790.07015       60.59770
32564829.63196 5777799.65175       60.88278
32565046.38095 5777841.07436       66.33959
32565041.36345 5777835.04289       66.27557
32565057.74010 5777849.22916       66.76317
32565052.23799 5777846.02585       66.53324
32564837.42908 5777806.71750       61.36944
32564942.29518 5777821.74308       65.36189
32564892.66437 5777821.89960       62.81581
32564886.33639 5777827.01071       62.79085
32564737.44121 5777819.56819       59.65185
32564711.36017 5777833.73463       59.43405
32564690.32342 5777865.10251       59.55137
32564851.61866 5777838.78608       61.80648
32564789.72003 5777911.80045       61.27384
32564681.02171 5777907.01402       59.67415
32564680.77593 5777877.17086       59.52900
32564697.52900 5777927.44022       60.06330
32565010.24453 5777866.78716       71.11944
32565004.74083 5777861.53176       70.95542
32565042.32036 5777902.38198       70.20736
32565050.12648 5777906.69096       71.20282
32565060.95570 5777915.96983       71.49570
32565070.84717 5777928.04177       71.24167
32565081.72603 5777939.22562       71.90918
32565093.69945 5777954.06115       72.76847
32565190.60599 5777980.88827       74.15382
32565043.83179 5777963.59929       68.66303
32564667.82561 5777943.65842       59.64644
32564660.50623 5777944.55018       59.60609
32564690.82761 5777948.00843       60.10339
32564642.63979 5777952.25744       59.77498
32565110.25472 5777986.97989       72.19252
32565203.12806 5777988.30922       74.60926
32565117.97546 5777997.61899       72.72799
32565114.20576 5777992.67337       72.36129
32565140.77543 5778026.75586       74.25843
32565144.29201 5778034.67262       73.22067
32565152.10059 5778046.71876       73.10975
32565174.44610 5778048.98410       73.80440
32565046.90171 5778099.73179       70.14355
32565041.81615 5778106.28186       70.03356
32564935.99450 5778164.00094       68.12500
32564962.59579 5778160.53200       68.43658
32565054.19388 5778104.31089       70.38420
32564930.34983 5778175.03334       67.77271
32565127.46270 5778273.28791       73.39845
32565073.73993 5778239.36695       71.63473
32564960.09973 5778215.96612       68.61088
32565075.79019 5778319.43527       72.01363
32565053.49815 5778324.11231       71.22756
32565169.16696 5778296.45023       74.89903
32565145.25660 5778355.98486       73.24381
32564810.97063 5778274.32837       64.69622
32564951.63864 5778386.00231       68.71973
32565050.35379 5778398.30255       70.70934
32565062.58289 5778397.53145       70.97233
32565073.50099 5778399.36968       71.19745
32565084.78678 5778395.67596       71.51608
32565035.10137 5778399.16655       70.28333
32564964.71709 5778379.61313       68.92182
32564999.48827 5778406.47862       69.43615
32564987.42185 5778406.71290       69.21510
32564980.84420 5778403.39408       69.11346
32564818.04064 5778272.61133       64.76431
32565137.11914 5778335.91552       72.99690
32565093.27449 5778399.36478       71.75239
32565146.58944 5778431.18516       72.81390
32565138.10192 5778429.47219       72.53710
32564974.57507 5778407.57943       69.29902
32564975.46713 5778415.84273       69.41455
32564897.93046 5778401.99326       66.96258
32564956.82384 5778440.20798       68.52962
32564893.61322 5778408.84027       67.10059
32564922.29739 5778454.19226       67.48112
32565073.63251 5778414.83730       70.92689
32565082.02008 5778416.48890       71.12470
32565049.69309 5778447.84163       70.32193
32565049.97361 5778437.74318       70.36812
32565099.68119 5778436.63075       71.65149
32565099.61305 5778444.77352       71.68836
32564893.85321 5778440.27678       67.03514
32564871.66924 5778467.43975       65.89884
32564879.98933 5778463.39264       66.21989
32564854.74867 5778469.30678       65.44895
32564766.44664 5778474.70303       63.63473
32564774.03286 5778478.58451       63.71571
32564716.03090 5778475.85969       62.38914
32564709.40423 5778478.26248       62.24436
32564734.17316 5778479.34463       62.92202
32564751.02556 5778478.57464       63.33739
32564700.80006 5778477.85339       62.01155
32564693.17074 5778478.02221       61.83438
32564678.84823 5778476.76511       61.55763
32564672.55603 5778479.44609       61.46861
32565018.66618 5778439.01817       69.89770
32565010.79742 5778439.13932       69.62340
32565034.57867 5778024.50657       69.79127
32564812.39097 5777708.03130       60.87256
32565027.05465 5777892.86287       68.92466
32564897.24476 5778390.00745       67.15929
32565012.02257 5777818.60099       65.10410
32564800.85448 5777775.78546       60.03909
32565027.91776 5777830.42933       65.72705
32565020.88163 5777826.72367       65.53734
32565063.03576 5777852.83374       66.97069
32564948.21178 5777820.77211       67.52378
32564959.72609 5777824.75011       69.08724
32564913.22034 5777804.61852       63.33468
32565068.65342 5777856.88227       67.20985
32564697.40371 5777855.41040       59.55573
32564982.19942 5777855.24003       66.66178
32565035.74131 5777896.18582       70.25763
32564709.56995 5777936.13587       60.43173
32564723.29026 5777949.89055       60.86489
32565103.04038 5777961.49127       74.43979
32565172.12266 5777960.09050       73.04376
32564653.47183 5777945.66060       59.58560
32564704.37284 5777942.58344       60.25984
32565106.83217 5777967.53812       74.56622
32565110.73768 5777973.78332       74.78802
32565225.37908 5778011.45534       76.21277
32564928.26598 5778163.06108       67.56765
32565085.64948 5778236.57631       72.52157
32565149.82682 5778282.82285       74.29883
32565058.56075 5778334.35559       71.45614
32565042.62189 5778398.05400       70.49894
32565118.40207 5778425.15540       72.01397
32565137.23790 5778328.33024       73.24009
32564908.85974 5778452.42105       67.05081
32564722.01251 5778477.82672       62.58625
32564685.62647 5778478.03761       61.69178
32564988.99421 5778460.24497       69.03573
32564967.82635 5778199.22509       68.71180
32564745.03742 5777808.41236       59.58706
32565124.86915 5778426.93752       72.15053
32564964.16556 5778184.65991       68.48405
32564638.33270 5777840.97985       58.18679
32564638.95704 5777850.80993       57.98044
32564639.62247 5777860.72535       58.54326
32564640.11272 5777870.72804       59.03550
32564640.74368 5777880.34203       59.12858
32564641.39811 5777890.40634       59.21682
32564641.98306 5777900.05635       59.36806
32564642.75101 5777910.04614       59.56411
32564643.31090 5777920.01283       59.62022
32564643.63363 5777929.34070       59.53571
32564643.67357 5777938.18035       59.52494
32564671.93438 5778487.76224       61.59354
32564671.33961 5778497.57783       61.83007
32564670.45462 5778507.58018       61.77455
32564669.45226 5778517.35374       61.70893
32564684.95664 5777920.50432       59.72190
32564963.34278 5778204.28627       68.66052
32565142.84415 5778339.57156       73.41572
32565142.94542 5778345.71483       73.36992
32565022.70366 5778407.59820       69.86642
32565013.55915 5778408.37250       69.68668
32564817.39775 5778483.01201       64.52634
32564826.08198 5778483.09972       64.75972
32564809.28760 5778482.76691       64.34922
32564802.50942 5778483.40579       64.19496
32564834.97005 5778480.56644       64.95700
32564843.29422 5778479.14567       65.15273
32564795.42263 5778484.22068       64.03847
32564787.60792 5778485.51444       63.87531
32564846.84077 5777844.90726       61.75438
32565041.09785 5778286.50640       71.12421
32564857.00568 5777832.91519       61.76663
32564897.19153 5777861.10141       63.37265
32564740.74534 5777955.28596       61.17537
32564635.87812 5777953.55000       59.65201
32564841.38604 5777812.13268       61.50273
32564848.18054 5777816.09839       61.60736
32565065.50977 5777922.36548       71.16250
32564971.55115 5778394.44804       69.04151
32564824.97511 5778270.75092       64.79233
32565139.42183 5778351.45351       73.18347
32564889.06826 5778392.05764       67.00862
32564833.60117 5777686.02233       60.21479
32564855.45221 5777700.08546       60.46875
32564930.56492 5777752.35640       62.13212
32564951.23748 5777765.72171       62.58246
32565007.17247 5777814.03041       64.87045
32564808.74781 5777777.22705       60.11008
32564784.28614 5777770.88247       59.39406
32564760.67502 5777783.83014       59.38408
32565033.64997 5777836.02217       66.01340
32564954.94285 5777820.10836       68.95631
32564965.96566 5777829.03412       69.21254
32564898.99057 5777818.32172       62.83784
32564921.14096 5777803.04396       65.40392
