 68.725 101   -1   -1   -1   0    0
 62.129 101   -1   -1   -1   0    0
 60.775 101   -1   -1   -1   0    0
 64.775 101   -1   -1   -1   0    0
 61.739 101   -1   -1   -1   0    0
 60.801 101   -1   -1   -1   0    0
 62.304 101   -1   -1   -1   0    0
 61.874 101   -1   -1   -1   0    0
 63.050 101   -1   -1   -1   0    0
 62.968 101   -1   -1   -1   0    0
 68.388 101   -1   -1   -1   0    0
 63.509 101   -1   -1   -1   0    0
 62.234 101   -1   -1   -1   0    0
 64.375 101   -1   -1   -1   0    0
 64.548 101   -1   -1   -1   0    0
 61.101 101   -1   -1   -1   0    0
 67.087 101   -1   -1   -1   0    0
 67.142 101   -1   -1   -1   0    0
 66.236 101   -1   -1   -1   0    0
 62.190 101   -1   -1   -1   0    0
 59.990 101   -1   -1   -1   0    0
 67.470 101   -1   -1   -1   0    0
 68.349 101   -1   -1   -1   0    0
 65.317 101   -1   -1   -1   0    0
 70.147 101   -1   -1   -1   0    0
 65.913 101   -1   -1   -1   0    0
 69.534 101   -1   -1   -1   0    0
 66.682 101   -1   -1   -1   0    0
 62.510 101   -1   -1   -1   0    0
 62.499 101   -1   -1   -1   0    0
 64.037 101   -1   -1   -1   0    0
 71.061 101   -1   -1   -1   0    0
 64.234 101   -1   -1   -1   0    0
 69.702 101   -1   -1   -1   0    0
 72.352 101   -1   -1   -1   0    0
 67.082 101   -1   -1   -1   0    0
 60.411 101   -1   -1   -1   0    0
 61.312 101   -1   -1   -1   0    0
 62.759 101   -1   -1   -1   0    0
 69.026 101   -1   -1   -1   0    0
 68.902 101   -1   -1   -1   0    0
 65.472 101   -1   -1   -1   0    0
 68.065 101   -1   -1   -1   0    0
 68.384 101   -1   -1   -1   0    0
 66.134 101   -1   -1   -1   0    0
 68.986 101   -1   -1   -1   0    0
 62.647 101   -1   -1   -1   0    0
 63.094 101   -1   -1   -1   0    0
 65.774 101   -1   -1   -1   0    0
 67.484 101   -1   -1   -1   0    0
 67.327 101   -1   -1   -1   0    0
 68.802 101   -1   -1   -1   0    0
 68.940 101   -1   -1   -1   0    0
 69.625 101   -1   -1   -1   0    0
 69.654 101   -1   -1   -1   0    0
 69.263 101   -1   -1   -1   0    0
 63.250 101   -1   -1   -1   0    0
 63.235 101   -1   -1   -1   0    0
 61.142 101   -1   -1   -1   0    0
 69.840 101   -1   -1   -1   0    0
 69.106 101   -1   -1   -1   0    0
 61.079 101   -1   -1   -1   0    0
 60.848 101   -1   -1   -1   0    0
 65.639 101   -1   -1   -1   0    0
 62.458 101   -1   -1   -1   0    0
 61.988 101   -1   -1   -1   0    0
 65.021 101   -1   -1   -1   0    0
 62.852 101   -1   -1   -1   0    0
 62.664 101   -1   -1   -1   0    0
 63.950 101   -1   -1   -1   0    0
 61.991 101   -1   -1   -1   0    0
 64.245 101   -1   -1   -1   0    0
 63.216 101   -1   -1   -1   0    0
 66.005 101   -1   -1   -1   0    0
 64.549 101   -1   -1   -1   0    0
 63.574 101   -1   -1   -1   0    0
 63.142 101   -1   -1   -1   0    0
 60.760 101   -1   -1   -1   0    0
 65.935 101   -1   -1   -1   0    0
 63.931 101   -1   -1   -1   0    0
 69.362 101   -1   -1   -1   0    0
 68.458 101   -1   -1   -1   0    0
 67.571 101   -1   -1   -1   0    0
 67.217 101   -1   -1   -1   0    0
 60.924 101   -1   -1   -1   0    0
 60.234 101   -1   -1   -1   0    0
 68.855 101   -1   -1   -1   0    0
 62.622 101   -1   -1   -1   0    0
 70.626 101   -1   -1   -1   0    0
 68.492 101   -1   -1   -1   0    0
 66.023 101   -1   -1   -1   0    0
 67.356 101   -1   -1   -1   0    0
 68.040 101   -1   -1   -1   0    0
 60.966 101   -1   -1   -1   0    0
 61.851 101   -1   -1   -1   0    0
 62.340 101   -1   -1   -1   0    0
 65.260 101   -1   -1   -1   0    0
 65.359 101   -1   -1   -1   0    0
 61.333 101   -1   -1   -1   0    0
 60.519 101   -1   -1   -1   0    0
 72.648 101   -1   -1   -1   0    0
 61.437 101   -1   -1   -1   0    0
 69.080 101   -1   -1   -1   0    0
 68.149 101   -1   -1   -1   0    0
 72.830 101   -1   -1   -1   0    0
 62.045 101   -1   -1   -1   0    0
 63.987 101   -1   -1   -1   0    0
 70.989 101   -1   -1   -1   0    0
 71.548 101   -1   -1   -1   0    0
 61.787 101   -1   -1   -1   0    0
 67.851 101   -1   -1   -1   0    0
 64.916 101   -1   -1   -1   0    0
 66.075 101   -1   -1   -1   0    0
 62.226 101   -1   -1   -1   0    0
 67.551 101   -1   -1   -1   0    0
 68.076 101   -1   -1   -1   0    0
 69.894 101   -1   -1   -1   0    0
 71.598 101   -1   -1   -1   0    0
 71.628 101   -1   -1   -1   0    0
 61.054 101   -1   -1   -1   0    0
 60.834 101   -1   -1   -1   0    0
 62.571 101   -1   -1   -1   0    0
 66.295 101   -1   -1   -1   0    0
 68.884 101   -1   -1   -1   0    0
 61.440 101   -1   -1   -1   0    0
 61.720 101   -1   -1   -1   0    0
 62.520 101   -1   -1   -1   0    0
 64.058 101   -1   -1   -1   0    0
 64.006 101   -1   -1   -1   0    0
 63.263 101   -1   -1   -1   0    0
 64.681 101   -1   -1   -1   0    0
 69.218 101   -1   -1   -1   0    0
 74.585 101   -1   -1   -1   0    0
 74.624 101   -1   -1   -1   0    0
 62.139 101   -1   -1   -1   0    0
 72.895 101   -1   -1   -1   0    0
 66.031 101   -1   -1   -1   0    0
 66.662 101   -1   -1   -1   0    0
 61.277 101   -1   -1   -1   0    0
 61.337 101   -1   -1   -1   0    0
 65.216 101   -1   -1   -1   0    0
 64.456 101   -1   -1   -1   0    0
 72.352 101   -1   -1   -1   0    0
 72.981 101   -1   -1   -1   0    0
 62.316 101   -1   -1   -1   0    0
 60.737 101   -1   -1   -1   0    0
 61.038 101   -1   -1   -1   0    0
 65.116 101   -1   -1   -1   0    0
 65.538 101   -1   -1   -1   0    0
 62.648 101   -1   -1   -1   0    0
 63.712 101   -1   -1   -1   0    0
 74.644 101   -1   -1   -1   0    0
 67.866 101   -1   -1   -1   0    0
 61.368 101   -1   -1   -1   0    0
 61.785 101   -1   -1   -1   0    0
 66.063 101   -1   -1   -1   0    0
 70.952 101   -1   -1   -1   0    0
 68.909 101   -1   -1   -1   0    0
 68.395 101   -1   -1   -1   0    0
 65.036 101   -1   -1   -1   0    0
 65.093 101   -1   -1   -1   0    0
 66.749 101   -1   -1   -1   0    0
 66.078 101   -1   -1   -1   0    0
 60.434 101   -1   -1   -1   0    0
 69.514 101   -1   -1   -1   0    0
 63.168 101   -1   -1   -1   0    0
 62.902 101   -1   -1   -1   0    0
 64.081 101   -1   -1   -1   0    0
 64.970 101   -1   -1   -1   0    0
 63.810 101   -1   -1   -1   0    0
 66.173 101   -1   -1   -1   0    0
 65.183 101   -1   -1   -1   0    0
 64.455 101   -1   -1   -1   0    0
 63.849 101   -1   -1   -1   0    0
 63.240 101   -1   -1   -1   0    0
 60.478 101   -1   -1   -1   0    0
 61.169 101   -1   -1   -1   0    0
 61.060 101   -1   -1   -1   0    0
 63.358 101   -1   -1   -1   0    0
 70.965 101   -1   -1   -1   0    0
 72.680 101   -1   -1   -1   0    0
 69.716 101   -1   -1   -1   0    0
 62.913 101   -1   -1   -1   0    0
 60.613 101   -1   -1   -1   0    0
 62.750 101   -1   -1   -1   0    0
 70.015 101   -1   -1   -1   0    0
 70.043 101   -1   -1   -1   0    0
 64.805 101   -1   -1   -1   0    0
 64.479 101   -1   -1   -1   0    0
 65.097 101   -1   -1   -1   0    0
 61.803 101   -1   -1   -1   0    0
 71.065 101   -1   -1   -1   0    0
 61.416 101   -1   -1   -1   0    0
 70.789 101   -1   -1   -1   0    0
 66.889 101   -1   -1   -1   0    0
 72.809 101   -1   -1   -1   0    0
 64.477 101   -1   -1   -1   0    0
 64.331 101   -1   -1   -1   0    0
 60.898 101   -1   -1   -1   0    0
 68.319 101   -1   -1   -1   0    0
 61.835 101   -1   -1   -1   0    0
 62.651 101   -1   -1   -1   0    0
 62.574 101   -1   -1   -1   0    0
 71.178 101   -1   -1   -1   0    0
 71.137 101   -1   -1   -1   0    0
 70.348 101   -1   -1   -1   0    0
 61.576 101   -1   -1   -1   0    0
 71.048 101   -1   -1   -1   0    0
 64.940 101   -1   -1   -1   0    0
 65.113 101   -1   -1   -1   0    0
 65.058 101   -1   -1   -1   0    0
 62.682 101   -1   -1   -1   0    0
 69.983 101   -1   -1   -1   0    0
 63.339 101   -1   -1   -1   0    0
 62.209 101   -1   -1   -1   0    0
 60.350 101   -1   -1   -1   0    0
 64.097 101   -1   -1   -1   0    0
 63.881 101   -1   -1   -1   0    0
 71.086 101   -1   -1   -1   0    0
 63.797 101   -1   -1   -1   0    0
 63.870 101   -1   -1   -1   0    0
 69.662 101   -1   -1   -1   0    0
 69.606 101   -1   -1   -1   0    0
 61.959 101   -1   -1   -1   0    0
 61.845 101   -1   -1   -1   0    0
 61.491 101   -1   -1   -1   0    0
 61.710 101   -1   -1   -1   0    0
 67.546 101   -1   -1   -1   0    0
 67.701 101   -1   -1   -1   0    0
 64.209 101   -1   -1   -1   0    0
 70.231 101   -1   -1   -1   0    0
 69.150 101   -1   -1   -1   0    0
 71.939 101   -1   -1   -1   0    0
 63.784 101   -1   -1   -1   0    0
 69.962 101   -1   -1   -1   0    0
 70.052 101   -1   -1   -1   0    0
 64.374 101   -1   -1   -1   0    0
 65.584 101   -1   -1   -1   0    0
 65.692 101   -1   -1   -1   0    0
 66.107 101   -1   -1   -1   0    0
 64.700 101   -1   -1   -1   0    0
 65.434 101   -1   -1   -1   0    0
 64.850 101   -1   -1   -1   0    0
 60.539 101   -1   -1   -1   0    0
 62.689 101   -1   -1   -1   0    0
 59.892 101   -1   -1   -1   0    0
 62.379 101   -1   -1   -1   0    0
 74.621 101   -1   -1   -1   0    0
 61.102 101   -1   -1   -1   0    0
 66.827 101   -1   -1   -1   0    0
 67.187 101   -1   -1   -1   0    0
 70.096 101   -1   -1   -1   0    0
 69.931 101   -1   -1   -1   0    0
 72.171 101   -1   -1   -1   0    0
 63.732 101   -1   -1   -1   0    0
 64.737 101   -1   -1   -1   0    0
 64.047 101   -1   -1   -1   0    0
 67.688 101   -1   -1   -1   0    0
 67.566 101   -1   -1   -1   0    0
 65.044 101   -1   -1   -1   0    0
 70.847 101   -1   -1   -1   0    0
 68.230 101   -1   -1   -1   0    0
 65.955 101   -1   -1   -1   0    0
 60.162 101   -1   -1   -1   0    0
 60.464 101   -1   -1   -1   0    0
 64.425 101   -1   -1   -1   0    0
 62.725 101   -1   -1   -1   0    0
 63.012 101   -1   -1   -1   0    0
 61.929 101   -1   -1   -1   0    0
 62.047 101   -1   -1   -1   0    0
 62.544 101   -1   -1   -1   0    0
 62.543 101   -1   -1   -1   0    0
 67.272 101   -1   -1   -1   0    0
 69.612 101   -1   -1   -1   0    0
 72.128 101   -1   -1   -1   0    0
 69.640 101   -1   -1   -1   0    0
 62.317 101   -1   -1   -1   0    0
 63.660 101   -1   -1   -1   0    0
 61.039 101   -1   -1   -1   0    0
 63.245 101   -1   -1   -1   0    0
 63.939 101   -1   -1   -1   0    0
 62.956 101   -1   -1   -1   0    0
 64.396 101   -1   -1   -1   0    0
 61.674 101   -1   -1   -1   0    0
 62.688 101   -1   -1   -1   0    0
 62.957 101   -1   -1   -1   0    0
 66.038 101   -1   -1   -1   0    0
 69.002 101   -1   -1   -1   0    0
 68.025 101   -1   -1   -1   0    0
 62.232 101   -1   -1   -1   0    0
 64.397 101   -1   -1   -1   0    0
 64.739 101   -1   -1   -1   0    0
 64.572 101   -1   -1   -1   0    0
 68.515 101   -1   -1   -1   0    0
 67.261 101   -1   -1   -1   0    0
 64.898 101   -1   -1   -1   0    0
 60.556 101   -1   -1   -1   0    0
 63.064 101   -1   -1   -1   0    0
 62.588 101   -1   -1   -1   0    0
 63.659 101   -1   -1   -1   0    0
 60.114 101   -1   -1   -1   0    0
 61.120 101   -1   -1   -1   0    0
 65.057 101   -1   -1   -1   0    0
 70.567 101   -1   -1   -1   0    0
 68.721 101   -1   -1   -1   0    0
 62.263 101   -1   -1   -1   0    0
 62.211 101   -1   -1   -1   0    0
 62.086 101   -1   -1   -1   0    0
 63.822 101   -1   -1   -1   0    0
 68.516 101   -1   -1   -1   0    0
 62.313 101   -1   -1   -1   0    0
 63.062 101   -1   -1   -1   0    0
 67.951 101   -1   -1   -1   0    0
 68.234 101   -1   -1   -1   0    0
 60.711 101   -1   -1   -1   0    0
 61.880 101   -1   -1   -1   0    0
 61.690 101   -1   -1   -1   0    0
 74.629 101   -1   -1   -1   0    0
 74.760 101   -1   -1   -1   0    0
 67.709 101   -1   -1   -1   0    0
 67.583 101   -1   -1   -1   0    0
 67.537 101   -1   -1   -1   0    0
 61.812 101   -1   -1   -1   0    0
 63.113 101   -1   -1   -1   0    0
 70.003 101   -1   -1   -1   0    0
 72.800 101   -1   -1   -1   0    0
 72.416 101   -1   -1   -1   0    0
 62.395 101   -1   -1   -1   0    0
 62.892 101   -1   -1   -1   0    0
 71.625 101   -1   -1   -1   0    0
 67.771 101   -1   -1   -1   0    0
 67.089 101   -1   -1   -1   0    0
 61.215 101   -1   -1   -1   0    0
 61.575 101   -1   -1   -1   0    0
 61.433 101   -1   -1   -1   0    0
 66.648 101   -1   -1   -1   0    0
 64.576 101   -1   -1   -1   0    0
 62.345 101   -1   -1   -1   0    0
 63.499 101   -1   -1   -1   0    0
 64.396 101   -1   -1   -1   0    0
 62.365 101   -1   -1   -1   0    0
 65.602 101   -1   -1   -1   0    0
 65.015 101   -1   -1   -1   0    0
 59.896 101   -1   -1   -1   0    0
 62.288 101   -1   -1   -1   0    0
 62.932 101   -1   -1   -1   0    0
 68.593 101   -1   -1   -1   0    0
 61.709 101   -1   -1   -1   0    0
 70.915 101   -1   -1   -1   0    0
 70.899 101   -1   -1   -1   0    0
 68.351 101   -1   -1   -1   0    0
 68.126 101   -1   -1   -1   0    0
 68.071 101   -1   -1   -1   0    0
 60.634 101   -1   -1   -1   0    0
 60.716 101   -1   -1   -1   0    0
 65.430 101   -1   -1   -1   0    0
 61.620 101   -1   -1   -1   0    0
 61.589 101   -1   -1   -1   0    0
 74.631 101   -1   -1   -1   0    0
 74.644 101   -1   -1   -1   0    0
 63.119 101   -1   -1   -1   0    0
 63.965 101   -1   -1   -1   0    0
 63.850 101   -1   -1   -1   0    0
 65.873 101   -1   -1   -1   0    0
 64.896 101   -1   -1   -1   0    0
 63.696 101   -1   -1   -1   0    0
 62.801 101   -1   -1   -1   0    0
 72.449 101   -1   -1   -1   0    0
 72.332 101   -1   -1   -1   0    0
 69.081 101   -1   -1   -1   0    0
 66.713 101   -1   -1   -1   0    0
 64.394 101   -1   -1   -1   0    0
 64.286 101   -1   -1   -1   0    0
 64.743 101   -1   -1   -1   0    0
 62.747 101   -1   -1   -1   0    0
 65.428 101   -1   -1   -1   0    0
 64.248 101   -1   -1   -1   0    0
 64.816 101   -1   -1   -1   0    0
 63.710 101   -1   -1   -1   0    0
 62.306 101   -1   -1   -1   0    0
 60.874 101   -1   -1   -1   0    0
 65.855 101   -1   -1   -1   0    0
 70.259 101   -1   -1   -1   0    0
 62.363 101   -1   -1   -1   0    0
 63.953 101   -1   -1   -1   0    0
 59.710 101   -1   -1   -1   0    0
 62.791 101   -1   -1   -1   0    0
 64.063 101   -1   -1   -1   0    0
 63.856 101   -1   -1   -1   0    0
 68.428 101   -1   -1   -1   0    0
 64.663 101   -1   -1   -1   0    0
 63.013 101   -1   -1   -1   0    0
 67.606 101   -1   -1   -1   0    0
 62.838 101   -1   -1   -1   0    0
 70.772 101   -1   -1   -1   0    0
 70.312 101   -1   -1   -1   0    0
 63.876 101   -1   -1   -1   0    0
 63.953 101   -1   -1   -1   0    0
 61.481 101   -1   -1   -1   0    0
 60.719 101   -1   -1   -1   0    0
 61.823 101   -1   -1   -1   0    0
 62.350 101   -1   -1   -1   0    0
 64.215 101   -1   -1   -1   0    0
 61.347 101   -1   -1   -1   0    0
 61.321 101   -1   -1   -1   0    0
 63.893 101   -1   -1   -1   0    0
 63.669 101   -1   -1   -1   0    0
 61.963 101   -1   -1   -1   0    0
 61.773 101   -1   -1   -1   0    0
 64.388 101   -1   -1   -1   0    0
 60.342 101   -1   -1   -1   0    0
 61.389 101   -1   -1   -1   0    0
 69.062 101   -1   -1   -1   0    0
 62.502 101   -1   -1   -1   0    0
 61.630 101   -1   -1   -1   0    0
 60.234 101   -1   -1   -1   0    0
 68.767 101   -1   -1   -1   0    0
 66.193 101   -1   -1   -1   0    0
 60.004 101   -1   -1   -1   0    0
 58.980 101   -1   -1   -1   0    0
 62.049 101   -1   -1   -1   0    0
 60.927 101   -1   -1   -1   0    0
 64.281 101   -1   -1   -1   0    0
 69.127 101   -1   -1   -1   0    0
 68.081 101   -1   -1   -1   0    0
 66.365 101   -1   -1   -1   0    0
 69.367 101   -1   -1   -1   0    0
 66.532 101   -1   -1   -1   0    0
 60.975 101   -1   -1   -1   0    0
 61.243 101   -1   -1   -1   0    0
 69.741 101   -1   -1   -1   0    0
 63.198 101   -1   -1   -1   0    0
 63.642 101   -1   -1   -1   0    0
 68.223 101   -1   -1   -1   0    0
 66.333 101   -1   -1   -1   0    0
 64.469 101   -1   -1   -1   0    0
 72.300 101   -1   -1   -1   0    0
 61.739 101   -1   -1   -1   0    0
 63.891 101   -1   -1   -1   0    0
 65.456 101   -1   -1   -1   0    0
 67.971 101   -1   -1   -1   0    0
 68.675 101   -1   -1   -1   0    0
 59.827 101   -1   -1   -1   0    0
 72.051 101   -1   -1   -1   0    0
 63.759 101   -1   -1   -1   0    0
 68.635 101   -1   -1   -1   0    0
 62.101 101   -1   -1   -1   0    0
 62.073 101   -1   -1   -1   0    0
 63.039 101   -1   -1   -1   0    0
 66.198 101   -1   -1   -1   0    0
 62.801 101   -1   -1   -1   0    0
 61.742 101   -1   -1   -1   0    0
 64.171 101   -1   -1   -1   0    0
 63.305 101   -1   -1   -1   0    0
 62.639 101   -1   -1   -1   0    0
 62.632 101   -1   -1   -1   0    0
 59.928 101   -1   -1   -1   0    0
 68.248 101   -1   -1   -1   0    0
 68.470 101   -1   -1   -1   0    0
 72.838 101   -1   -1   -1   0    0
 62.089 101   -1   -1   -1   0    0
 62.769 101   -1   -1   -1   0    0
 61.589 101   -1   -1   -1   0    0
 66.613 101   -1   -1   -1   0    0
 70.342 101   -1   -1   -1   0    0
 72.129 101   -1   -1   -1   0    0
 69.345 101   -1   -1   -1   0    0
 69.381 101   -1   -1   -1   0    0
 65.285 101   -1   -1   -1   0    0
 60.036 101   -1   -1   -1   0    0
 60.262 101   -1   -1   -1   0    0
 72.194 101   -1   -1   -1   0    0
 72.408 101   -1   -1   -1   0    0
 71.728 101   -1   -1   -1   0    0
 68.269 101   -1   -1   -1   0    0
 63.329 101   -1   -1   -1   0    0
 69.535 101   -1   -1   -1   0    0
 67.401 101   -1   -1   -1   0    0
 61.406 101   -1   -1   -1   0    0
 61.245 101   -1   -1   -1   0    0
 65.899 101   -1   -1   -1   0    0
 66.120 101   -1   -1   -1   0    0
 69.830 101   -1   -1   -1   0    0
 65.876 101   -1   -1   -1   0    0
 69.896 101   -1   -1   -1   0    0
 60.467 101   -1   -1   -1   0    0
 66.613 101   -1   -1   -1   0    0
 66.119 101   -1   -1   -1   0    0
 63.110 101   -1   -1   -1   0    0
 68.405 101   -1   -1   -1   0    0
 61.992 101   -1   -1   -1   0    0
 61.504 101   -1   -1   -1   0    0
 66.008 101   -1   -1   -1   0    0
 61.193 101   -1   -1   -1   0    0
 61.303 101   -1   -1   -1   0    0
 70.057 101   -1   -1   -1   0    0
 60.906 101   -1   -1   -1   0    0
 61.249 101   -1   -1   -1   0    0
 69.183 101   -1   -1   -1   0    0
 70.051 101   -1   -1   -1   0    0
 64.055 101   -1   -1   -1   0    0
 65.161 101   -1   -1   -1   0    0
 63.767 101   -1   -1   -1   0    0
 65.533 101   -1   -1   -1   0    0
 62.836 101   -1   -1   -1   0    0
 70.862 101   -1   -1   -1   0    0
 61.665 101   -1   -1   -1   0    0
 68.624 101   -1   -1   -1   0    0
 62.723 101   -1   -1   -1   0    0
 64.029 101   -1   -1   -1   0    0
 64.436 101   -1   -1   -1   0    0
 59.869 101   -1   -1   -1   0    0
 71.136 101   -1   -1   -1   0    0
 59.596 101   -1   -1   -1   0    0
 60.353 101   -1   -1   -1   0    0
 63.865 101   -1   -1   -1   0    0
 63.829 101   -1   -1   -1   0    0
 67.024 101   -1   -1   -1   0    0
 67.908 101   -1   -1   -1   0    0
 60.571 101   -1   -1   -1   0    0
 64.664 101   -1   -1   -1   0    0
 67.839 101   -1   -1   -1   0    0
 67.284 101   -1   -1   -1   0    0
 70.591 101   -1   -1   -1   0    0
 70.592 101   -1   -1   -1   0    0
 69.657 101   -1   -1   -1   0    0
 69.697 101   -1   -1   -1   0    0
 64.112 101   -1   -1   -1   0    0
 62.614 101   -1   -1   -1   0    0
 66.707 101   -1   -1   -1   0    0
 62.331 101   -1   -1   -1   0    0
 61.111 101   -1   -1   -1   0    0
 61.047 101   -1   -1   -1   0    0
 64.356 101   -1   -1   -1   0    0
 61.285 101   -1   -1   -1   0    0
 72.067 101   -1   -1   -1   0    0
 66.220 101   -1   -1   -1   0    0
 66.944 101   -1   -1   -1   0    0
 64.346 101   -1   -1   -1   0    0
 70.098 101   -1   -1   -1   0    0
 69.806 101   -1   -1   -1   0    0
 67.831 101   -1   -1   -1   0    0
 64.919 101   -1   -1   -1   0    0
 68.931 101   -1   -1   -1   0    0
 66.765 101   -1   -1   -1   0    0
 62.789 101   -1   -1   -1   0    0
 63.002 101   -1   -1   -1   0    0
 62.188 101   -1   -1   -1   0    0
 71.034 101   -1   -1   -1   0    0
 69.672 101   -1   -1   -1   0    0
