14788
12225, 1710 1882 8177 9376 9643 10013 10515 10675 11311 11333 12227 12364 12365
12226, 5473 8731 9517 10261 10262 10514 11312 11333 11334 12364 12365
12227, 2950 2951 9375 9376 10675 11311 11709 11863 12225 12364 12365 12603
12228, 11223 11530 11861 11960 11977 11979 11989 11990 12406 12763 12852 13100 13449
12229, 2758 2933 3425 5581 9006 9272 9890 11529 12164 12258 12553 12740 13099
12230, 3552 3553 11794 11846 11847 12042 12517 12737 12879 12954 13080 13409
12231, 10432 10449 11661 11892 12086 12107 12371 12372 12708 12928 13086 13089
12232, 11547 11596 12256 12401 12598 12756
12233, 2249 4876 4877 10833 11287 11402 11701 12300 12304 12353 12469 12470 13077
12234, 8819 10656 10657 11025 11056 11082 11101 11628 11642 11833 11867 12235
12235, 8236 8819 10656 10657 11025 11056 11101 11290 11627 11642 11867 12234
12236, 2442 2666 2667 4330 4331 7437 9707 11482 12452 12895 13029
12237, 3269 9292 9708 10534 11481 12173 12251 12362 12450 12558 12703 12800
12238, 1277 4613 4614 6373 7076 10971 11259 11419 11478 12115 12116 12239
12239, 1277 1560 2185 2847 4613 4614 5171 5172 6373 7076 10655 11412 12238
12240, 11492 11585 12200 12201 12211 12212 12241 12321 12544 12839 12910 12911
12241, 11585 12200 12201 12212 12240 12483 12544 12595 12838 12839 12910 12911
12242, 1675 2293 2733 4304 4488 5120 5121 11895 12194 12274 12746 13159
12243, 7796 8998 10101 10125 10292 11250 11865 12305 12306 12418 12465 12467 12539
12244, 11186 11676 12090 12404 12479 12484 12548 12914 12975
12245, 10719 11081 11332 11568 11569 12160 12295 12296 12426 12440 12592 12871 13002
12246, 11071 11118 11431 11763 11764 11970 12083 12177 12247 12287 12556 12557
12247, 10605 11040 11058 11970 12083 12109 12127 12246 12556 12557 12640
12248, 9616 10303 11251 11692 11826 12158 12499 12709 12791 12792 12955 13102
12249, 5549 5550 11658 11691 12067 12264 12345 12500 13189
12250, 3632 3979 4802 6653 9239 11080 11202 11812 11824 11975 11976 12157
12251, 3269 8608 9292 10534 11481 12173 12237 12362 12378 12558 12703 12872 12873
12252, 9635 10147 10507 11240 11961 11977 11989 12283 12405 12763 12857 13007
12253, 9295 9701 10175 11396 11397 11499 11534 12179 12254 12795 12796 12863 12883 12923
12254, 9295 9701 10175 11397 11534 11802 12253 12795 12863 12883 12923 13032 13151
12255, 11671 11996 12029 12498 12597 12717 12881 13010 13069 13095 13678 13679
12256, 11547 11596 12232 12313 12401 12598 12756 12777 13057
12257, 10309 11090 11796 11805 11862 12046 12431 12520 12570 12571 12827 12985
12258, 2758 2933 5581 9006 9272 11529 11550 12104 12229 12740 12762 13099
12259, 12363 12377 12559 12758 12842 12858 13008 13066 13153 13438 13439
12260, 10064 10065 10130 10175 10761 10762 11534 11802 11864 11865 12305 12538 12707
12261, 12465 12467 12481 12624 12667 12677 12844 12965 13094 13302 13492 13644 13645
12262, 230 516 1416 4294 8051 8421 8422 9484 10539 10540 12486
12263, 11826 11827 12005 12066 12088 12158 12311 12373 12645 12709 12952 13081 13101
12264, 5550 11658 12159 12249 12345 12500 12833 12884 12953
12265, 8110 8275 9069 10600 10601 11177 11760 12184 12185 12266 12358 12407
12266, 7284 9069 10139 10600 10954 11760 12129 12184 12185 12265 12316 12318
12267, 2403 3137 3138 8644 8645 8860 8861 8912 9603 9604 12562
12268, 601 3988 3989 6198 6213 8710 10941 12551 12849 12854
12269, 6466 7088 7333 10559 10738 10815 11093 11416 11503 12011 12270 12618 12619
12270, 7910 10365 10923 11092 11268 11416 11417 11503 12010 12269 12618 12619
12271, 10039 11624 11666 11890 12139 12438 12445 12449 12487 12582 12828 12943
12272, 1240 3173 8950 9581 9602 10184 10185 10572 10573 11140 14767 14770
12273, 8438 8830 9553 9830 9831 9861 10466 10483 11016 12190 12609
12274, 1675 2293 4488 5120 11623 11685 11714 11895 12194 12242 12746 13159
12275, 12159 12750 12833 12885 12953 12956 13419 13420
12276, 6109 8770 9868 9869 10606 10748 11231 11232 11347 11439 11440 12277
12277, 9869 10565 10606 10748 11231 11347 11348 11439 11440 11973 12276
12278, 11362 11582 11690 12569 12583 13022
12279, 4531 7039 10227 12108 12569 12583 12584 12738 13022
12280, 2293 4487 4488 7845 7846 9224 11144 11685 11686 11714 11896 12330 12718
12281, 2294 11494 11704 11896 12140 12330 12448 12654 12718 12940 13059 13060
12282, 4894 8608 10237 11229 11230 11253 12105 12378 12629 12663 12872 12973
12283, 10238 10507 11020 11240 11961 12252 12363 12377 12405 12842 12857 12858
12284, 3053 4941 4942 9993 10248 12472 12507 12588 12589 13161 13187 13381 13571
12285, 11587 12398 12560 12814 12917 12978 12979
12286, 3880 9762 11002 11059 11119 11612 11764 11971 12176 12177 12287
12287, 9762 11002 11118 11119 11612 11764 11970 12083 12176 12177 12246 12286
12288, 10124 11569 12091 12098 12160 12199 12296 12428 12485 12780 12926 13203 13205
12289, 1324 7371 7658 7693 9964 11520 11693 11914 11915 11953 12290 12492 14681
12290, 1324 5789 7022 7079 7693 11693 11914 11915 11953 12289 12492 14681
12291, 5400 5594 7355 7649 7914 7915 10583 10584 10870
12292, 10177 10415 11045 11578 11579 11652 12023 12293 12525 12526 12631 12878
12293, 9533 10416 11045 11652 11756 12077 12292 12525 12536 12631 12878 12970 13023
12294, 4985 5140 6153 8049 8050 14739 14746
12295, 9972 10940 11082 11332 11568 11833 11834 12245 12426 12439 12440 12592
12296, 10719 11081 11568 11569 12098 12160 12245 12288 12440 12485 12871 13002
12297, 3537 4008 4009 11694 12178 12474 12766 12963 12972 13423 13971
12298, 10824 10967 11363 11555 11941 11967 12355 12413 12635 12816 12820 13052 13103
12299, 9385 10506 10552 11214 12017 12033 12060 12131 12632 12633 12705 12906
12300, 2249 8911 10494 11161 11288 11546 11701 12117 12233 12469 12470 12512 13077
12301, 11042 11750 11801 12182 12205 12351 12436 12510 12786 12787 12837 13085
12302, 97 4218 5894 7583 8285 8921 11662 11663 12121 12154 12155 12303 12518
12303, 3191 4218 5894 8921 9661 11220 11662 11663 12121 12154 12155 12302 12518
12304, 2493 10495 11162 11287 11402 11952 12233 12353 12470 12503 12511 13077
12305, 10064 10125 10508 10761 10762 11865 12243 12260 12306 12538 12539 12707 12743
12306, 10125 10292 10508 11250 11865 12243 12305 12418 12465 12467 12539 12624 12887
12307, 167 227 1811 2279 8899 9384 9841 10677 10890 10891 10930 11380 11381 12308
12308, 1811 2279 8899 9384 9564 10677 10890 10891 10930 11257 11258 12307
12309, 3789 3790 11007 11713 11986 12340 12515 12621 12625 12798 13025 14452 14773 14774
12310, 9928 10007 10530 10531 11350 11351 12027 12028 12513 12514 12585 12586
12311, 12005 12066 12088 12263 12312 12373 12374 12645 12952 13042 13081 13101
12312, 12311 12346 12373 12374 12564 12612 12749 12776 12952 13000 13042 13253 13329
12313, 3630 3631 11547 12256 12598 12777 13057 13107 13427
12314, 10802 10896 11179 11180 11675 11700 12213 12214 12315 12336 12565 12991
12315, 11179 11675 11700 12213 12214 12314 12336 12565 12628 12723 12850 12991
12316, 10139 11760 12129 12184 12266 12318 12437 12534 12535 12790 13033 13175
12317, 9332 9794 11237 11245 11344 11501 11858 11894 12129 12130 12318 12437 12493
12318, 10139 10954 10955 11237 11894 12129 12130 12184 12266 12316 12317 12437 12493
12319, 3295 3296 6774 8883 10349 10460 12320 12370 12752 12761 12822 12823
12320, 3295 3296 10043 10350 11191 11678 11679 12319 12370 12387 12761 12822 12823
12321, 10195 11492 11585 12092 12211 12240 12544 12563 12610 12808 12910 13115
12322, 10921 11116 11181 11182 11331 12039 12050 12051 12195 12454 12455 12528 12576
12323, 8401 10079 10739 10997 11137 11138 11368 11866 11926 12096 12504 12505
12324, 10044 10461 11368 11369 11926 12333 12489 12490 12504 12505 12753 12939
12325, 4247 4248 12326 12604 13585 13950 14091
12326, 4247 4248 4355 12325 12604 13950 14090 14091 14149
12327, 585 842 2915 4342 5643 6953 7017 7255 10017 10204 11591 11592
12328, 10876 11330 11363 11364 11967 12334 12411 12412 12425 12683 12788 12936
12329, 11641 11930 11966 12379 12380 12396 12397 12921 13040
12330, 2294 4487 11494 11686 11704 11896 12140 12280 12281 12654 12718 12940
12331, 9838 9876 10255 11041 11505 12024 12430 12438 12444 12445 12889 13017 13145
12332, 801 2418 4086 7406 7407 14072 14174 14307 14385 14462 14511 14557
12333, 4318 9847 10044 11369 11927 12324 12477 12489 12490 12829 12830 12939
12334, 1161 2524 11329 11330 11364 11903 12328 12477 12683 12829 12935 12936
12335, 10906 11038 11548 11549 11674 11878 12072 12218 12338 12342 12627 12992
12336, 11700 12213 12314 12315 12342 12565 12628 12723 12850 12991 12992
12337, 11122 11573 11625 12475 12476 12547 12811 12865 12866 13237 13301
12338, 11038 11548 11878 12072 12218 12335 12342 12627 12628 12723 12851 12992
12339, 2257 11038 11870 11918 12072 12073 12166 12554 12573 12661 12712 12793
12340, 3789 3790 4637 12203 12309 12726 12798 12805 13025 13254 14452 14504
12341, 11446 11605 11870 12165 12166 12573 12615 12639 12662 12793 12891 12930
12342, 11878 12218 12335 12336 12338 12627 12628 12723 12851 12991 12992
12343, 2590 2851 2968 3501 4066 4144 10018 10348 11386
12344, 2723 9696 10310 10381 11938 12015 12025 12432 12611 12655 12702 13777
12345, 3685 3686 5549 5550 11658 12249 12264 12500 12884 13158 13195
12346, 9729 10362 11106 11322 12004 12066 12312 12373 12374 12564 12612 12749 12776
12347, 6131 6604 6620 12001 12959 13239
12348, 2895 2896 3818 8408 9935 10090 10343 12148 12183 12349 12516
12349, 2895 2896 9935 12148 12348 12516 12605 12620 12782 13114 13382 13383
12350, 8133 9338 10580 10581 10650 10651 11017 11749 11750 11801 12124 12206 12351
12351, 10650 10651 11017 11749 11750 11801 12124 12205 12206 12301 12350 12436
12352, 3498 6438 9297 11337 11596 11649 11671 12401 12597 12756 12836
12353, 7887 10246 10495 10832 11162 11287 11402 11952 12233 12304 12470 12503 12511
12354, 12540 12634 13087 13166 13305 13633 13842
12355, 10824 10967 11363 11967 12298 12413 12425 12788 12820 13051 13052 13103
12356, 8105 10228 11346 11409 11480 11516 11517 11841 11842 11929 12103 12567 12568
12357, 5506 11255 11345 11365 11479 11516 11928 12102 12103 12567 12568
12358, 8110 8275 9069 11622 12111 12162 12265 12407 12446 12447 12578 12691
12359, 9549 11285 11286 11421 11422 11511 11622 12112 12161 12162 12446 12447
12360, 7602 10411 10648 11146 11379 11443 11444 11610 11611 11897 11898 12361 13279 14724
12361, 7602 10411 11435 11443 11444 11610 11611 11766 11897 11898 12360 12770 13279 14724
12362, 3269 4330 9292 9708 12237 12251 12450 12558 12703 12800 12895 13028 13029
12363, 10238 10507 11020 12259 12283 12377 12405 12559 12758 12842 12857 12858
12364, 350 5473 9375 9376 11311 11312 11333 11334 12225 12226 12227 12365
12365, 8177 9376 9643 10515 11311 11312 11333 11334 12225 12226 12227 12364
12366, 3755 3756 4080 5460 5531 11559 14679
12367, 2108 3624 4627 4628 4774 7036 10373 11848 12052 12734 12735
12368, 2764 6081 10789 12587 13124 13155 13264 13281 13309 13570 13713 13859
12369, 1666 1786 4085 5401 6774 8883 9846 10116 10349 10460 10645 10683 12410
12370, 3296 10043 10350 10646 11678 11679 12123 12319 12320 12761 12822 12823
12371, 10138 10140 10697 11661 11891 11892 11893 12231 12372 12694 12708 12874
12372, 11661 11892 12107 12231 12371 12708 12874 12928 13086 13089 13139 13171
12373, 11106 12004 12005 12066 12088 12263 12311 12312 12346 12374 12952 13042
12374, 11106 12004 12066 12311 12312 12346 12373 12564 12612 12749 12776 12952 13042
12375, 4959 4960 10851 11037 11039 11135 11426 12110 12376 12732 12733 12983 13084 13131
12376, 11037 11425 11426 11879 12142 12375 12727 12732 12733 12983 13070 13084
12377, 3270 10238 10507 10533 11020 12172 12259 12283 12363 12559 12758 12842
12378, 4894 8608 11229 11230 11253 12105 12173 12251 12282 12703 12872 12873 12973
12379, 11641 11966 12329 12396 12921 13040
12380, 11930 11966 12329 12396 12397 12415 12540 12574 12653 13197
12381, 1344 11139 11461 11462 12384 12637 12778 12840 13276 13501
12382, 3630 12385 12599 12607 12948 13107 13108
12383, 2211 3552 5208 5209 6217 8227 9590 9947 11779 11780 11847 12879
12384, 11139 11461 11462 12381 12637 12778 12840
12385, 12382 12599 12775 12896 12948 13244 13391 13392
12386, 704 1137 3295 6595 8400 8425 9409 10115 10460 10645 11191 12387
12387, 1137 3295 3296 8400 9409 10115 10460 10645 11191 11678 12320 12386
12388, 12391 12420 12429
12389, 5573 5574 12390 12441 12868 12977 13054 13222 13403 13816 14103
12390, 10674 10733 10873 11567 11665 12094 12389 12400 12441 12868 12977 13054 13222
12391, 33 4059 12388 12420 12429
12392, 9182 9304 10801 10818 11528 11919 12093 12393 12531 12532 12794 12933 12934 13619
12393, 5573 9182 9304 10801 11528 11665 12093 12392 12441 12531 12794 12933 13619
12394, 11811 12054 12055 12204 12395 12488 12671 12754 12944
12395, 12204 12394 12488 12671 12754 12755 12765 12944
12396, 11641 11930 11966 12329 12379 12380 12397 12478 12574 12921 13040 13355
12397, 11930 11966 12329 12380 12396 12415 12478 12574 12653 13040 13197 13355
12398, 11587 11697 12150 12285 12560 12656 12917 12978 12979
12399, 6514 11328 11543 12152 12153 12480 12524 12670 12699 12747 13058 13147 13223
12400, 10873 11567 11755 12071 12094 12390 12868 12924 12977 13045 13053
12401, 3498 6438 9297 11596 11649 12232 12256 12352 12598 12756 12836
12402, 10403 10495 11952 12188 12509 12511 13026 13027 13056 13183 13277 13344
12403, 10625 11677 11735 11860 12099 12427 12696 12779 12809 12835
12404, 11024 11186 11667 11676 11859 11998 12244 12479 12484 12549 12697 12897
12405, 10507 11240 11961 11977 12252 12283 12363 12763 12842 12857 12858 13007
12406, 11960 11977 11989 11990 12228 12763 12852 13007 13100 13154 13243 13449
12407, 8110 8275 9069 11622 11760 12265 12358 12446 12447 12578 12691 12790 13074
12408, 2756 7747 10449 10878 11148 11660 12034 12086 12409 13014 13063 13116 13117
12409, 2756 3721 7747 12035 12087 12408 12529 12714 12856 13013 13063 13116 13117
12410, 4084 4085 5401 5680 9846 10116 10683 11291 12369 12678 13078 13079 13299
12411, 12328 12412 12425 12788 12936 13051 13199 13200 13317 13444 13574 13611 13709
12412, 12328 12411 12425 12652 12683 12788 12935 12936 13199 13200 13444 13611 13709
12413, 10967 11555 11941 12298 12355 12635 12816 12820 13052 13103 13196 13212 13337
12414, 7528 7529 8000 8054 8128 10307 12581
12415, 11930 12380 12397 12540 12574 12634 12653 13197 13305 13441
12416, 10945 11107 11225 11453 11472 11473 11991 12014 12186 12187 12417 12443
12417, 2991 4830 6800 9731 10129 11107 11225 11551 12014 12186 12187 12416 12730
12418, 8719 10292 10359 10950 11250 11388 11603 12243 12306 12465 12467 12677 12965
12419, 11533 11650 11852 11958 11959 11997 12421 12422 12423 12424 12668 12993
12420, 33 656 4059 6454 12388 12391 12429
12421, 10359 11388 11533 11852 11958 11997 12419 12422 12623 12667 12677 13094
12422, 11533 11852 11958 11997 12419 12421 12423 12424 12623 12667 12993 13094
12423, 11533 12419 12422 12424 12623 12993 12994 13167 13296 13370 13538 13539
12424, 11533 11650 11958 11959 12419 12422 12423 12668 12993 13092 13296 13353
12425, 10876 11330 11363 11967 12328 12355 12411 12412 12788 12820 12936 13051
12426, 11082 11332 11568 11833 11834 12245 12295 12439 12440 12580 12592 13176 13177
12427, 10625 11677 12099 12403 12779 12835 13038 13143 13460
12428, 10124 12091 12098 12198 12199 12288 12626 12780 13144 13203 13204 13290
12429, 33 656 6454 12388 12391 12420
12430, 9838 9876 10255 11041 11666 11890 12331 12438 12444 12445 13017 13145
12431, 11805 11862 11978 12257 12520 12521 12570 12807 12827 12861 13377 13736 13737
12432, 5642 11156 11454 12015 12025 12026 12045 12344 12655 12702 12731 12826
12433, 2539 2541 9549 11857 11955 11956 12100 12101 12161 12434 12577 12690 12905
12434, 2539 2541 9549 11622 12100 12101 12161 12433 12577 12578 12690 12700 12905
12435, 4009 11190 11338 11843 12118 12188 12473 12509 12608 12963 13056 13395
12436, 11750 11801 12124 12205 12301 12351 12767 12786 12787 12837 13085
12437, 5542 5543 11894 12129 12130 12316 12317 12318 12493 12534 13033 13175
12438, 10255 11666 11890 12271 12331 12430 12444 12445 12449 12582 12943 13017 13145
12439, 11082 11628 11833 11834 12295 12426 12580 12591 12592 12602 13176 13177
12440, 11332 11568 12160 12245 12295 12296 12426 12592 12871 13002 13177 13180
12441, 5573 5574 10674 10733 11528 11567 11665 12093 12389 12390 12393 13054
12442, 3921 3922 4236 4237 4851 4852 10283 11088 11157 11991 11992 12443
12443, 4237 4851 4852 10871 11107 11157 11226 11472 11473 11991 12187 12416 12442
12444, 11041 11505 12024 12331 12430 12438 12445 12889 13017 13145 13160 13278 13461
12445, 11890 12271 12331 12430 12438 12444 12449 12582 12943 13017 13145 13230 13231 13233
12446, 9549 11286 11421 11622 12112 12161 12162 12358 12359 12407 12447 12578 12691
12447, 8275 11421 11622 12111 12112 12162 12358 12359 12407 12446 12578 12691
12448, 9877 10737 11703 11704 12140 12193 12281 12487 12654 12828 13059 13060 13172
12449, 11890 12139 12271 12438 12445 12487 12582 12828 12943 13172 13271 13433
12450, 9292 9708 11508 12061 12132 12237 12362 12451 12542 12799 12800 13028
12451, 9708 11508 12061 12132 12450 12542 12705 12799 12800 12906 12907 13028
12452, 3437 4330 4331 4788 7437 9250 9707 12113 12236 12453 12895
12453, 3437 4331 4788 4789 7437 9250 9707 9806 12113 12452
12454, 11182 11331 11664 11838 12051 12322 12576 12596 12773
12455, 11117 11244 11572 12039 12050 12051 12195 12322 12528 12594
12456, 11716 11717 11817 11818 11830 11916 11917 12063 12081 12082 12457
12457, 11489 11601 11818 11830 11916 11917 12063 12064 12081 12082 12456
12458, 11606 11619 11851 11869 11909 12030 12031 12459 12638 12647 12803 12804
12459, 10545 11605 11619 11851 11869 12165 12458 12638 12639 12803 12930 12931
12460, 11557 11670 11905 11906 11912 11942 12016 12541 12687 12815 12929 12950
12461, 2950 2951 4058 10227 11014 11015 11361 11655 12108 12462 12584 12688 12867
12462, 10072 10073 10227 11014 11015 11361 11655 11690 12108 12461 12569 12584 12867
12463, 3863 10196 10312 11027 11031 11389 11981 12197 12464 12651 12665 12701
12464, 9154 9557 10196 10312 11027 11031 11389 11950 12197 12463 12651 12701
12465, 10292 10508 11250 12243 12261 12306 12418 12467 12539 12624 12844 12887 12965
12466, 12547 12659 12834 12865 13097 13098 13301 13365 13366 13373 13374 13587
12467, 10292 11250 11388 12243 12261 12306 12418 12465 12624 12677 12844 12965
12468, 12886 13031 13287 13303 13306 13371 13540
12469, 2249 2493 10494 11288 11546 11701 12117 12233 12300 12470 12512 12600 12949 13077
12470, 2249 2493 11287 11402 11701 12233 12300 12304 12353 12469 12503 13077
12471, 11563 11882 11982 12167 12168 12561 12590 12657 12888 13105 13380
