18894 18894 18894
4242679.415 5429421.067       267.677
4242685.710 5429421.067       267.828
4242692.005 5429421.067       267.972
4242698.301 5429421.067       268.140
4242704.596 5429421.067       268.283
4242710.892 5429421.067       268.441
4242717.187 5429421.067       268.590
4242723.482 5429421.067       268.707
4242729.778 5429421.067       268.748
4242736.073 5429421.067       268.774
4242742.369 5429421.067       268.793
4242748.664 5429421.067       268.803
4242754.959 5429421.067       268.811
4242761.255 5429421.067       268.837
4242767.550 5429421.067       268.858
4242773.846 5429421.067       268.869
4242780.141 5429421.067       268.880
4242786.436 5429421.067       268.925
4242792.732 5429421.067       268.995
4242799.027 5429421.067       269.075
4242805.323 5429421.067       269.160
4242811.618 5429421.067       269.222
4242817.913 5429421.067       269.299
4242824.209 5429421.067       269.391
4242830.504 5429421.067       269.466
4242836.800 5429421.067       269.524
4242843.095 5429421.067       269.605
4242849.390 5429421.067       269.615
4242855.686 5429421.067       269.589
4242861.981 5429421.067       269.550
4242868.277 5429421.067       269.533
4242874.572 5429421.067       269.499
4242880.867 5429421.067       269.468
4242887.163 5429421.067       269.420
4242893.458 5429421.067       269.393
4242899.754 5429421.067       269.359
4242906.049 5429421.067       269.352
4242912.344 5429421.067       269.394
4242918.640 5429421.067       269.466
4242924.935 5429421.067       269.549
4242931.231 5429421.067       269.609
4242937.526 5429421.067       269.678
4242943.821 5429421.067       269.755
4242950.117 5429421.067       269.822
4242956.412 5429421.067       269.882
4242962.708 5429421.067       269.939
4242969.003 5429421.067       270.012
4242975.298 5429421.067       270.073
4242981.594 5429421.067       270.123
4242987.889 5429421.067       270.178
4242994.185 5429421.067       270.214
4243000.480 5429421.067       270.263
4243006.775 5429421.067       270.331
4243013.071 5429421.067       270.365
4243019.366 5429421.067       270.415
4243025.662 5429421.067       270.473
4243031.957 5429421.067       270.369
4243038.252 5429421.067       270.120
4243044.548 5429421.067       269.854
4243050.843 5429421.067       269.602
4243057.139 5429421.067       269.329
4243063.434 5429421.067       269.071
4243069.729 5429421.067       268.815
4243076.025 5429421.067       268.542
4243082.320 5429421.067       268.281
4243088.616 5429421.067       268.019
4243094.911 5429421.067       267.735
4243101.206 5429421.067       267.473
4243107.502 5429421.067       267.200
4243113.797 5429421.067       266.940
4243120.093 5429421.067       266.669
4243126.388 5429421.067       266.396
4243132.683 5429421.067       266.119
4243138.979 5429421.067       265.852
4243145.274 5429421.067       265.589
4243151.570 5429421.067       265.302
4243157.865 5429421.067       264.969
4243164.160 5429421.067       264.647
4243170.456 5429421.067       264.319
4243176.751 5429421.067       263.983
4243183.047 5429421.067       263.630
4243189.342 5429421.067       263.307
4243195.637 5429421.067       262.956
4243201.933 5429421.067       262.612
4243208.228 5429421.067       262.277
4243214.523 5429421.067       261.988
4243220.819 5429421.067       261.774
4243227.114 5429421.067       261.576
4243233.410 5429421.067       261.380
4241974.330 5429430.961       246.127
4241980.626 5429430.961       246.080
4241986.921 5429430.961       246.022
4241993.216 5429430.961       246.064
4241999.512 5429430.961       246.209
4242005.807 5429430.961       246.327
4242012.103 5429430.961       246.465
4242018.398 5429430.961       246.611
4242024.693 5429430.961       246.740
4242030.989 5429430.961       246.888
4242037.284 5429430.961       247.042
4242043.579 5429430.961       247.171
4242049.875 5429430.961       247.345
4242056.170 5429430.961       247.533
4242062.466 5429430.961       247.764
4242068.761 5429430.961       247.999
4242075.056 5429430.961       248.236
4242081.352 5429430.961       248.451
4242087.647 5429430.961       248.695
4242093.943 5429430.961       248.914
4242100.238 5429430.961       249.157
4242106.533 5429430.961       249.392
4242112.829 5429430.961       249.647
4242119.124 5429430.961       250.629
4242125.420 5429430.961       252.488
4242131.715 5429430.961       250.642
4242138.010 5429430.961       250.983
4242144.306 5429430.961       251.322
4242150.601 5429430.961       251.748
4242156.897 5429430.961       251.997
4242163.192 5429430.961       252.350
4242169.487 5429430.961       252.688
4242175.783 5429430.961       255.533
4242182.078 5429430.961       253.513
4242188.374 5429430.961       253.954
4242194.669 5429430.961       254.410
4242200.964 5429430.961       254.860
4242207.260 5429430.961       255.315
4242213.555 5429430.961       255.758
4242219.851 5429430.961       256.214
4242226.146 5429430.961       256.652
4242232.441 5429430.961       257.095
4242238.737 5429430.961       257.473
4242245.032 5429430.961       257.768
4242251.328 5429430.961       258.079
4242257.623 5429430.961       258.376
4242263.918 5429430.961       258.677
4242270.214 5429430.961       258.990
4242276.509 5429430.961       259.280
4242282.805 5429430.961       259.585
4242289.100 5429430.961       259.896
4242295.395 5429430.961       260.212
4242301.691 5429430.961       260.546
4242307.986 5429430.961       260.887
4242314.282 5429430.961       261.244
4242320.577 5429430.961       261.594
4242326.872 5429430.961       261.930
4242333.168 5429430.961       262.275
4242339.463 5429430.961       262.606
4242345.759 5429430.961       262.941
4242352.054 5429430.961       263.276
4242358.349 5429430.961       263.587
4242364.645 5429430.961       263.826
4242370.940 5429430.961       264.054
4242377.236 5429430.961       264.284
4242383.531 5429430.961       264.506
4242389.826 5429430.961       264.723
4242396.122 5429430.961       264.954
4242402.417 5429430.961       266.196
4242408.713 5429430.961       268.487
4242415.008 5429430.961       265.590
4242421.303 5429430.961       265.746
4242427.599 5429430.961       265.846
4242433.894 5429430.961       265.932
4242440.190 5429430.961       266.215
4242446.485 5429430.961       266.132
4242452.780 5429430.961       266.225
4242459.076 5429430.961       266.333
4242465.371 5429430.961       266.429
4242471.667 5429430.961       266.531
4242477.962 5429430.961       268.466
4242484.257 5429430.961       266.674
4242490.553 5429430.961       266.673
4242496.848 5429430.961       266.680
4242503.144 5429430.961       266.681
4242509.439 5429430.961       266.697
4242515.734 5429430.961       266.697
4242522.030 5429430.961       266.708
4242528.325 5429430.961       266.709
4242534.621 5429430.961       266.716
4242540.916 5429430.961       266.743
4242547.211 5429430.961       266.812
4242553.507 5429430.961       266.907
4242559.802 5429430.961       266.985
4242566.098 5429430.961       267.078
4242572.393 5429430.961       267.157
4242578.688 5429430.961       267.240
4242584.984 5429430.961       267.338
4242591.279 5429430.961       267.424
4242597.575 5429430.961       267.515
4242603.870 5429430.961       267.574
4242610.165 5429430.961       267.600
4242616.461 5429430.961       267.601
4242622.756 5429430.961       267.625
4242629.051 5429430.961       267.626
4242635.347 5429430.961       267.645
4242641.642 5429430.961       267.651
4242647.938 5429430.961       267.661
4242654.233 5429430.961       267.674
4242660.528 5429430.961       267.706
4242666.824 5429430.961       267.803
4242673.119 5429430.961       267.959
4242679.415 5429430.961       268.115
4242685.710 5429430.961       268.292
4242692.005 5429430.961       268.454
4242698.301 5429430.961       268.608
4242704.596 5429430.961       268.769
4242710.892 5429430.961       268.935
4242717.187 5429430.961       269.110
4242723.482 5429430.961       269.228
4242729.778 5429430.961       269.292
4242736.073 5429430.961       269.299
4242742.369 5429430.961       269.314
4242748.664 5429430.961       269.338
4242754.959 5429430.961       269.362
4242761.255 5429430.961       269.370
4242767.550 5429430.961       269.375
4242773.846 5429430.961       269.391
4242780.141 5429430.961       269.422
4242786.436 5429430.961       269.455
4242792.732 5429430.961       269.516
4242799.027 5429430.961       269.584
4242805.323 5429430.961       269.654
4242811.618 5429430.961       269.706
4242817.913 5429430.961       269.769
4242824.209 5429430.961       269.837
4242830.504 5429430.961       269.917
4242836.800 5429430.961       269.970
4242843.095 5429430.961       270.035
4242849.390 5429430.961       270.043
4242855.686 5429430.961       269.995
4242861.981 5429430.961       269.962
4242868.277 5429430.961       269.921
4242874.572 5429430.961       269.867
4242880.867 5429430.961       269.829
4242887.163 5429430.961       269.796
4242893.458 5429430.961       269.736
4242899.754 5429430.961       269.698
4242906.049 5429430.961       269.668
4242912.344 5429430.961       269.683
4242918.640 5429430.961       269.723
4242924.935 5429430.961       269.753
4242931.231 5429430.961       269.794
4242937.526 5429430.961       269.838
4242943.821 5429430.961       269.878
4242950.117 5429430.961       269.907
4242956.412 5429430.961       269.940
4242962.708 5429430.961       269.978
4242969.003 5429430.961       270.004
4242975.298 5429430.961       270.044
4242981.594 5429430.961       270.097
4242987.889 5429430.961       270.136
4242994.185 5429430.961       270.178
4243000.480 5429430.961       270.208
4243006.775 5429430.961       270.250
4243013.071 5429430.961       270.302
4243019.366 5429430.961       270.334
4243025.662 5429430.961       270.361
4243031.957 5429430.961       270.272
4243038.252 5429430.961       270.024
4243044.548 5429430.961       269.740
4243050.843 5429430.961       269.474
4243057.139 5429430.961       269.189
4243063.434 5429430.961       268.916
4243069.729 5429430.961       268.656
4243076.025 5429430.961       268.379
4243082.320 5429430.961       268.093
4243088.616 5429430.961       267.826
4243094.911 5429430.961       267.531
4243101.206 5429430.961       267.272
4243107.502 5429430.961       266.976
4243113.797 5429430.961       266.693
4243120.093 5429430.961       266.432
4243126.388 5429430.961       266.148
4243132.683 5429430.961       265.863
4243138.979 5429430.961       265.570
4243145.274 5429430.961       265.292
4243151.570 5429430.961       265.004
4243157.865 5429430.961       264.667
4243164.160 5429430.961       264.309
4243170.456 5429430.961       263.940
4243176.751 5429430.961       263.601
4243183.047 5429430.961       263.225
4243189.342 5429430.961       262.869
4243195.637 5429430.961       262.510
4243201.933 5429430.961       262.152
4243208.228 5429430.961       261.794
4243214.523 5429430.961       261.490
4243220.819 5429430.961       261.291
4243227.114 5429430.961       261.114
4243233.410 5429430.961       260.933
4241974.330 5429440.856       245.957
4241980.626 5429440.856       245.968
4241986.921 5429440.856       245.981
4241993.216 5429440.856       246.084
4241999.512 5429440.856       246.242
4242005.807 5429440.856       246.399
4242012.103 5429440.856       246.574
4242018.398 5429440.856       246.753
4242024.693 5429440.856       246.927
4242030.989 5429440.856       247.102
4242037.284 5429440.856       247.276
4242043.579 5429440.856       247.446
4242049.875 5429440.856       247.626
4242056.170 5429440.856       247.860
4242062.466 5429440.856       248.083
4242068.761 5429440.856       248.328
4242075.056 5429440.856       248.577
4242081.352 5429440.856       248.822
4242087.647 5429440.856       249.065
4242093.943 5429440.856       249.289
4242100.238 5429440.856       249.540
4242106.533 5429440.856       249.786
4242112.829 5429440.856       250.063
4242119.124 5429440.856       250.377
4242125.420 5429440.856       250.727
4242131.715 5429440.856       251.077
4242138.010 5429440.856       251.425
4242144.306 5429440.856       251.781
4242150.601 5429440.856       254.305
4242156.897 5429440.856       252.473
4242163.192 5429440.856       252.826
4242169.487 5429440.856       253.184
4242175.783 5429440.856       257.107
4242182.078 5429440.856       254.035
4242188.374 5429440.856       254.497
4242194.669 5429440.856       254.939
4242200.964 5429440.856       255.399
4242207.260 5429440.856       255.858
4242213.555 5429440.856       256.332
4242219.851 5429440.856       256.786
4242226.146 5429440.856       257.259
4242232.441 5429440.856       257.702
4242238.737 5429440.856       258.075
4242245.032 5429440.856       258.370
4242251.328 5429440.856       258.661
4242257.623 5429440.856       258.953
4242263.918 5429440.856       259.247
4242270.214 5429440.856       259.538
4242276.509 5429440.856       259.827
4242282.805 5429440.856       260.121
4242289.100 5429440.856       260.413
4242295.395 5429440.856       260.708
4242301.691 5429440.856       261.011
4242307.986 5429440.856       261.346
4242314.282 5429440.856       261.648
4242320.577 5429440.856       261.961
4242326.872 5429440.856       262.273
4242333.168 5429440.856       262.595
4242339.463 5429440.856       262.887
4242345.759 5429440.856       263.200
4242352.054 5429440.856       263.513
4242358.349 5429440.856       263.780
4242364.645 5429440.856       263.976
4242370.940 5429440.856       264.190
4242377.236 5429440.856       264.370
4242383.531 5429440.856       264.566
4242389.826 5429440.856       264.761
4242396.122 5429440.856       264.938
4242402.417 5429440.856       265.294
4242408.713 5429440.856       266.313
4242415.008 5429440.856       265.491
4242421.303 5429440.856       265.642
4242427.599 5429440.856       265.761
4242433.894 5429440.856       265.904
4242440.190 5429440.856       267.606
4242446.485 5429440.856       267.155
4242452.780 5429440.856       266.283
4242459.076 5429440.856       266.433
4242465.371 5429440.856       267.991
4242471.667 5429440.856       266.696
4242477.962 5429440.856       266.817
4242484.257 5429440.856       266.890
4242490.553 5429440.856       266.881
4242496.848 5429440.856       266.887
4242503.144 5429440.856       266.897
4242509.439 5429440.856       266.909
4242515.734 5429440.856       266.910
4242522.030 5429440.856       266.921
4242528.325 5429440.856       266.926
4242534.621 5429440.856       266.936
4242540.916 5429440.856       266.974
4242547.211 5429440.856       267.047
4242553.507 5429440.856       267.148
4242559.802 5429440.856       267.253
4242566.098 5429440.856       267.375
4242572.393 5429440.856       267.471
4242578.688 5429440.856       267.590
4242584.984 5429440.856       267.694
4242591.279 5429440.856       267.815
4242597.575 5429440.856       267.932
4242603.870 5429440.856       267.994
4242610.165 5429440.856       268.016
4242616.461 5429440.856       268.033
4242622.756 5429440.856       268.053
4242629.051 5429440.856       268.058
4242635.347 5429440.856       268.069
4242641.642 5429440.856       268.076
4242647.938 5429440.856       268.093
4242654.233 5429440.856       268.100
4242660.528 5429440.856       268.128
4242666.824 5429440.856       268.224
4242673.119 5429440.856       268.388
4242679.415 5429440.856       268.565
4242685.710 5429440.856       268.738
4242692.005 5429440.856       268.912
4242698.301 5429440.856       269.079
4242704.596 5429440.856       269.253
4242710.892 5429440.856       269.434
4242717.187 5429440.856       269.612
4242723.482 5429440.856       269.756
4242729.778 5429440.856       269.817
4242736.073 5429440.856       269.834
4242742.369 5429440.856       269.862
4242748.664 5429440.856       269.876
4242754.959 5429440.856       269.877
4242761.255 5429440.856       269.909
4242767.550 5429440.856       269.924
4242773.846 5429440.856       269.941
4242780.141 5429440.856       269.958
4242786.436 5429440.856       269.972
4242792.732 5429440.856       270.021
4242799.027 5429440.856       270.082
4242805.323 5429440.856       270.144
4242811.618 5429440.856       270.199
4242817.913 5429440.856       270.242
4242824.209 5429440.856       270.306
4242830.504 5429440.856       270.351
4242836.800 5429440.856       270.413
4242843.095 5429440.856       270.467
4242849.390 5429440.856       270.460
4242855.686 5429440.856       270.419
4242861.981 5429440.856       270.363
4242868.277 5429440.856       270.311
4242874.572 5429440.856       270.251
4242880.867 5429440.856       270.210
4242887.163 5429440.856       270.153
4242893.458 5429440.856       270.092
4242899.754 5429440.856       270.026
4242906.049 5429440.856       269.993
4242912.344 5429440.856       269.963
4242918.640 5429440.856       269.989
4242924.935 5429440.856       269.983
4242931.231 5429440.856       269.992
4242937.526 5429440.856       270.002
4242943.821 5429440.856       270.009
4242950.117 5429440.856       269.999
4242956.412 5429440.856       270.008
4242962.708 5429440.856       270.003
4242969.003 5429440.856       270.006
4242975.298 5429440.856       270.028
4242981.594 5429440.856       270.063
4242987.889 5429440.856       270.088
4242994.185 5429440.856       270.130
4243000.480 5429440.856       270.149
4243006.775 5429440.856       270.187
4243013.071 5429440.856       270.213
4243019.366 5429440.856       270.245
4243025.662 5429440.856       270.263
4243031.957 5429440.856       270.179
4243038.252 5429440.856       269.926
4243044.548 5429440.856       269.637
4243050.843 5429440.856       269.353
4243057.139 5429440.856       269.064
4243063.434 5429440.856       268.787
4243069.729 5429440.856       268.498
4243076.025 5429440.856       268.208
4243082.320 5429440.856       267.917
4243088.616 5429440.856       267.635
4243094.911 5429440.856       267.346
4243101.206 5429440.856       267.059
4243107.502 5429440.856       266.767
4243113.797 5429440.856       266.478
4243120.093 5429440.856       266.172
4243126.388 5429440.856       265.886
4243132.683 5429440.856       265.594
4243138.979 5429440.856       265.298
4243145.274 5429440.856       265.009
4243151.570 5429440.856       264.701
4243157.865 5429440.856       264.346
4243164.160 5429440.856       263.970
4243170.456 5429440.856       263.590
4243176.751 5429440.856       263.212
4243183.047 5429440.856       262.826
4243189.342 5429440.856       262.446
4243195.637 5429440.856       262.066
4243201.933 5429440.856       261.689
4243208.228 5429440.856       261.299
4243214.523 5429440.856       260.992
4243220.819 5429440.856       260.797
4243227.114 5429440.856       260.629
4243233.410 5429440.856       260.482
4241974.330 5429450.750       245.797
4241980.626 5429450.750       245.862
4241986.921 5429450.750       245.956
4241993.216 5429450.750       246.077
4241999.512 5429450.750       246.264
4242005.807 5429450.750       246.468
4242012.103 5429450.750       246.682
4242018.398 5429450.750       246.869
4242024.693 5429450.750       247.084
4242030.989 5429450.750       247.295
4242037.284 5429450.750       247.495
4242043.579 5429450.750       247.720
4242049.875 5429450.750       247.933
4242056.170 5429450.750       248.171
4242062.466 5429450.750       248.418
4242068.761 5429450.750       248.655
4242075.056 5429450.750       248.911
4242081.352 5429450.750       249.161
4242087.647 5429450.750       249.423
4242093.943 5429450.750       249.665
4242100.238 5429450.750       249.932
4242106.533 5429450.750       250.554
4242112.829 5429450.750       252.966
4242119.124 5429450.750       250.789
4242125.420 5429450.750       251.150
4242131.715 5429450.750       251.502
4242138.010 5429450.750       254.235
4242144.306 5429450.750       252.564
4242150.601 5429450.750       252.590
4242156.897 5429450.750       252.958
4242163.192 5429450.750       253.317
4242169.487 5429450.750       253.682
4242175.783 5429450.750       254.084
4242182.078 5429450.750       254.545
4242188.374 5429450.750       255.013
4242194.669 5429450.750       255.480
4242200.964 5429450.750       255.949
4242207.260 5429450.750       256.417
4242213.555 5429450.750       256.906
4242219.851 5429450.750       257.368
4242226.146 5429450.750       257.847
4242232.441 5429450.750       258.317
4242238.737 5429450.750       258.683
4242245.032 5429450.750       258.973
4242251.328 5429450.750       259.249
4242257.623 5429450.750       259.540
4242263.918 5429450.750       259.821
4242270.214 5429450.750       260.097
4242276.509 5429450.750       260.390
4242282.805 5429450.750       260.660
4242289.100 5429450.750       260.940
4242295.395 5429450.750       261.212
4242301.691 5429450.750       261.495
4242307.986 5429450.750       261.789
4242314.282 5429450.750       262.065
4242320.577 5429450.750       262.343
4242326.872 5429450.750       262.634
4242333.168 5429450.750       262.911
4242339.463 5429450.750       263.174
4242345.759 5429450.750       263.453
4242352.054 5429450.750       263.728
4242358.349 5429450.750       263.961
4242364.645 5429450.750       264.142
4242370.940 5429450.750       264.311
4242377.236 5429450.750       264.481
4242383.531 5429450.750       264.639
4242389.826 5429450.750       264.784
4242396.122 5429450.750       264.939
4242402.417 5429450.750       265.096
4242408.713 5429450.750       268.084
4242415.008 5429450.750       267.610
4242421.303 5429450.750       265.552
4242427.599 5429450.750       265.709
4242433.894 5429450.750       265.857
4242440.190 5429450.750       268.808
4242446.485 5429450.750       271.006
4242452.780 5429450.750       266.353
4242459.076 5429450.750       266.523
4242465.371 5429450.750       266.684
4242471.667 5429450.750       266.861
4242477.962 5429450.750       267.026
4242484.257 5429450.750       267.103
4242490.553 5429450.750       267.096
4242496.848 5429450.750       267.111
4242503.144 5429450.750       267.112
4242509.439 5429450.750       267.127
4242515.734 5429450.750       267.128
4242522.030 5429450.750       267.143
4242528.325 5429450.750       267.145
4242534.621 5429450.750       267.138
4242540.916 5429450.750       267.186
4242547.211 5429450.750       267.275
4242553.507 5429450.750       267.400
4242559.802 5429450.750       267.520
4242566.098 5429450.750       267.648
4242572.393 5429450.750       267.780
4242578.688 5429450.750       267.915
4242584.984 5429450.750       268.047
4242591.279 5429450.750       268.180
4242597.575 5429450.750       268.330
4242603.870 5429450.750       268.421
4242610.165 5429450.750       268.446
4242616.461 5429450.750       268.464
4242622.756 5429450.750       268.475
4242629.051 5429450.750       268.490
4242635.347 5429450.750       268.497
4242641.642 5429450.750       268.519
4242647.938 5429450.750       268.531
4242654.233 5429450.750       268.540
4242660.528 5429450.750       268.556
4242666.824 5429450.750       268.636
4242673.119 5429450.750       268.827
4242679.415 5429450.750       269.013
4242685.710 5429450.750       269.185
4242692.005 5429450.750       269.372
4242698.301 5429450.750       269.564
4242704.596 5429450.750       269.750
4242710.892 5429450.750       269.925
4242717.187 5429450.750       270.127
4242723.482 5429450.750       270.278
4242729.778 5429450.750       270.362
4242736.073 5429450.750       270.369
4242742.369 5429450.750       270.393
4242748.664 5429450.750       270.396
4242754.959 5429450.750       270.410
4242761.255 5429450.750       270.435
4242767.550 5429450.750       270.457
4242773.846 5429450.750       270.469
4242780.141 5429450.750       270.482
4242786.436 5429450.750       270.508
4242792.732 5429450.750       270.549
4242799.027 5429450.750       270.584
4242805.323 5429450.750       270.632
4242811.618 5429450.750       270.685
4242817.913 5429450.750       270.723
4242824.209 5429450.750       270.758
4242830.504 5429450.750       270.801
4242836.800 5429450.750       270.856
4242843.095 5429450.750       270.889
4242849.390 5429450.750       270.891
4242855.686 5429450.750       270.832
4242861.981 5429450.750       270.775
4242868.277 5429450.750       270.705
4242874.572 5429450.750       270.631
4242880.867 5429450.750       270.566
4242887.163 5429450.750       270.510
4242893.458 5429450.750       270.433
4242899.754 5429450.750       270.379
4242906.049 5429450.750       270.302
4242912.344 5429450.750       270.269
4242918.640 5429450.750       270.240
4242924.935 5429450.750       270.215
4242931.231 5429450.750       270.198
4242937.526 5429450.750       270.161
4242943.821 5429450.750       270.148
4242950.117 5429450.750       270.102
4242956.412 5429450.750       270.080
4242962.708 5429450.750       270.043
4242969.003 5429450.750       270.009
4242975.298 5429450.750       270.026
4242981.594 5429450.750       270.034
4242987.889 5429450.750       270.057
4242994.185 5429450.750       270.081
4243000.480 5429450.750       270.105
4243006.775 5429450.750       270.115
4243013.071 5429450.750       270.136
4243019.366 5429450.750       270.151
4243025.662 5429450.750       270.164
4243031.957 5429450.750       270.065
4243038.252 5429450.750       269.824
4243044.548 5429450.750       269.514
4243050.843 5429450.750       269.228
4243057.139 5429450.750       268.932
4243063.434 5429450.750       268.645
4243069.729 5429450.750       268.333
4243076.025 5429450.750       268.049
4243082.320 5429450.750       267.742
4243088.616 5429450.750       267.439
4243094.911 5429450.750       267.138
4243101.206 5429450.750       266.843
4243107.502 5429450.750       266.542
4243113.797 5429450.750       266.234
4243120.093 5429450.750       265.938
4243126.388 5429450.750       265.635
4243132.683 5429450.750       265.322
4243138.979 5429450.750       265.033
4243145.274 5429450.750       264.711
4243151.570 5429450.750       264.397
4243157.865 5429450.750       264.037
4243164.160 5429450.750       263.636
4243170.456 5429450.750       263.234
4243176.751 5429450.750       262.836
4243183.047 5429450.750       262.431
4243189.342 5429450.750       262.026
4243195.637 5429450.750       261.619
4243201.933 5429450.750       261.212
4243208.228 5429450.750       260.815
4243214.523 5429450.750       260.472
4243220.819 5429450.750       260.281
4243227.114 5429450.750       260.162
4243233.410 5429450.750       260.016
4241974.330 5429460.644       245.601
4241980.626 5429460.644       245.741
4241986.921 5429460.644       245.899
4241993.216 5429460.644       246.066
4241999.512 5429460.644       246.290
4242005.807 5429460.644       246.524
4242012.103 5429460.644       246.767
4242018.398 5429460.644       247.000
4242024.693 5429460.644       247.241
4242030.989 5429460.644       247.482
4242037.284 5429460.644       247.716
4242043.579 5429460.644       247.969
4242049.875 5429460.644       248.209
4242056.170 5429460.644       248.469
4242062.466 5429460.644       248.727
4242068.761 5429460.644       248.993
4242075.056 5429460.644       249.258
4242081.352 5429460.644       249.517
4242087.647 5429460.644       249.774
4242093.943 5429460.644       250.546
4242100.238 5429460.644       252.139
4242106.533 5429460.644       250.579
4242112.829 5429460.644       250.862
4242119.124 5429460.644       251.206
4242125.420 5429460.644       251.581
4242131.715 5429460.644       251.940
4242138.010 5429460.644       253.205
4242144.306 5429460.644       253.107
4242150.601 5429460.644       253.069
4242156.897 5429460.644       253.429
4242163.192 5429460.644       253.811
4242169.487 5429460.644       254.986
4242175.783 5429460.644       255.955
4242182.078 5429460.644       255.052
4242188.374 5429460.644       255.532
4242194.669 5429460.644       256.020
4242200.964 5429460.644       257.068
4242207.260 5429460.644       262.349
4242213.555 5429460.644       257.467
4242219.851 5429460.644       257.945
4242226.146 5429460.644       258.437
4242232.441 5429460.644       258.910
4242238.737 5429460.644       259.294
4242245.032 5429460.644       259.572
4242251.328 5429460.644       259.849
4242257.623 5429460.644       260.116
4242263.918 5429460.644       260.400
4242270.214 5429460.644       260.665
4242276.509 5429460.644       260.932
4242282.805 5429460.644       261.205
4242289.100 5429460.644       261.466
4242295.395 5429460.644       261.738
4242301.691 5429460.644       261.988
4242307.986 5429460.644       262.237
4242314.282 5429460.644       262.488
4242320.577 5429460.644       262.746
4242326.872 5429460.644       262.989
4242333.168 5429460.644       263.228
4242339.463 5429460.644       263.483
4242345.759 5429460.644       263.710
4242352.054 5429460.644       263.955
4242358.349 5429460.644       264.161
4242364.645 5429460.644       264.318
4242370.940 5429460.644       264.444
4242377.236 5429460.644       264.578
4242383.531 5429460.644       264.692
4242389.826 5429460.644       264.814
4242396.122 5429460.644       264.953
4242402.417 5429460.644       265.066
4242408.713 5429460.644       265.182
4242415.008 5429460.644       265.296
4242421.303 5429460.644       265.447
4242427.599 5429460.644       265.628
4242433.894 5429460.644       267.133
4242440.190 5429460.644       266.012
4242446.485 5429460.644       266.208
4242452.780 5429460.644       266.397
4242459.076 5429460.644       266.608
4242465.371 5429460.644       266.805
4242471.667 5429460.644       267.017
4242477.962 5429460.644       267.221
4242484.257 5429460.644       267.302
4242490.553 5429460.644       267.323
4242496.848 5429460.644       267.314
4242503.144 5429460.644       267.328
4242509.439 5429460.644       267.341
4242515.734 5429460.644       267.334
4242522.030 5429460.644       267.339
4242528.325 5429460.644       267.361
4242534.621 5429460.644       267.359
4242540.916 5429460.644       267.395
4242547.211 5429460.644       267.489
4242553.507 5429460.644       267.654
4242559.802 5429460.644       267.802
4242566.098 5429460.644       267.948
4242572.393 5429460.644       268.098
4242578.688 5429460.644       268.244
4242584.984 5429460.644       268.406
4242591.279 5429460.644       268.573
4242597.575 5429460.644       268.721
4242603.870 5429460.644       268.828
4242610.165 5429460.644       268.869
4242616.461 5429460.644       268.885
4242622.756 5429460.644       268.902
4242629.051 5429460.644       268.913
4242635.347 5429460.644       268.929
4242641.642 5429460.644       268.932
4242647.938 5429460.644       268.956
4242654.233 5429460.644       268.962
4242660.528 5429460.644       268.975
4242666.824 5429460.644       269.076
4242673.119 5429460.644       269.251
4242679.415 5429460.644       269.450
4242685.710 5429460.644       269.644
4242692.005 5429460.644       269.835
4242698.301 5429460.644       270.033
4242704.596 5429460.644       270.236
4242710.892 5429460.644       270.426
4242717.187 5429460.644       270.620
4242723.482 5429460.644       270.810
4242729.778 5429460.644       270.890
4242736.073 5429460.644       270.915
4242742.369 5429460.644       270.920
4242748.664 5429460.644       270.937
4242754.959 5429460.644       270.949
4242761.255 5429460.644       270.971
4242767.550 5429460.644       270.983
4242773.846 5429460.644       270.991
4242780.141 5429460.644       271.023
4242786.436 5429460.644       271.035
4242792.732 5429460.644       271.072
4242799.027 5429460.644       271.105
4242805.323 5429460.644       271.141
4242811.618 5429460.644       271.166
4242817.913 5429460.644       271.211
4242824.209 5429460.644       271.231
4242830.504 5429460.644       271.257
4242836.800 5429460.644       271.289
4242843.095 5429460.644       271.331
4242849.390 5429460.644       271.305
4242855.686 5429460.644       271.247
4242861.981 5429460.644       271.173
4242868.277 5429460.644       271.106
4242874.572 5429460.644       271.029
4242880.867 5429460.644       270.937
4242887.163 5429460.644       270.871
4242893.458 5429460.644       270.786
4242899.754 5429460.644       270.710
4242906.049 5429460.644       270.645
4242912.344 5429460.644       270.568
4242918.640 5429460.644       270.509
4242924.935 5429460.644       270.460
4242931.231 5429460.644       270.405
4242937.526 5429460.644       270.332
4242943.821 5429460.644       270.283
4242950.117 5429460.644       270.209
4242956.412 5429460.644       270.153
4242962.708 5429460.644       270.078
4242969.003 5429460.644       270.019
4242975.298 5429460.644       270.004
4242981.594 5429460.644       270.025
4242987.889 5429460.644       270.032
4242994.185 5429460.644       270.028
4243000.480 5429460.644       270.038
4243006.775 5429460.644       270.058
4243013.071 5429460.644       270.066
4243019.366 5429460.644       270.065
4243025.662 5429460.644       270.067
4243031.957 5429460.644       269.969
4243038.252 5429460.644       269.724
4243044.548 5429460.644       269.416
4243050.843 5429460.644       269.103
4243057.139 5429460.644       268.800
4243063.434 5429460.644       268.498
4243069.729 5429460.644       268.178
4243076.025 5429460.644       267.880
4243082.320 5429460.644       267.565
4243088.616 5429460.644       267.274
4243094.911 5429460.644       266.972
4243101.206 5429460.644       266.652
4243107.502 5429460.644       266.350
4243113.797 5429460.644       266.036
